question_id,context_id,title,context,question,answer,question_type
203,58,近江八幡市立図書館,"1873年(明治6年)には近江商人の西川甚五郎(11代)によって、八幡に奨風社文庫が設置されている。
蒲生郡に隣接する神崎郡の北五個荘村には、1901年(明治34年)11月1日に神崎図書館が開館した。
神崎図書館は滋賀県初の教育会立の図書館であり、これに刺激されて1902年(明治35年)1月には八幡町でも文庫開設の計画が立てられた。
日露戦争開戦後には一時的に計画が中断したが、戦勝記念事業として文庫開設の計画が再開され、1904年(明治37年)11月23日に蒲生郡教育会戦時記念文庫「八幡文庫」が設置された。
開設にあたっては西川甚五郎が図書12箱2,000余巻を寄贈しており、さらに町民から多くの金銭や図書の寄贈があった。
この際には「文庫商議委員会」が組織されており、これは今日の図書館法でいうところの図書館協議会に相当する。
文庫開設時の八幡町は1,470戸・7,254人の人口を有していた。
日露戦争が図書館または文庫建設の引き金となったのは全国的な傾向であり、滋賀県では本図書館を含めて8館の日露戦争記念図書館が設立された。
当時は「戦時記念文庫」の設置が一種の流行を見せており、滋賀県には日露戦争時のものを含めて26館もの戦時記念文庫が開設されている。",滋賀県では、日露戦争記念図書館はいくつ設立されましたか?,8館,Syntactic variation
204,59,近江八幡市立図書館,"開庫時の八幡文庫は為心町元の蒲生郡役所内に置かれたが、1909年(明治42年)には蒲生郡教育会立から蒲生郡立に移行し、宮内の八幡公会堂に移転した。
蒲生郡役所時代の利用者数は年間300人前後だったが、八幡公会堂移転後の1909年には1,673人を記録し、1910年(明治43年)には3,516人、1911年(明治44年)には5,395人となった。
大正時代には年間10,000人を超え、ピークの1916年(大正5年)には21,758人に達している。
その功績が評価されて、1922年(大正11年)と1925年(大正14年)には文部省から50円の奨励金を交付された。
1923年(大正12年)には郡制が廃止されたため、八幡文庫は再び蒲生郡教育会立となった。
蒲生郡教育会立時代には年間約650円の潤沢な運営費を得ており、滋賀県の教育会立図書館の中ではもっとも蔵書数が多かった。",八幡公会堂移転後の利用者数が1909年からの3年間で最も多い年はいつでしたか?,1911年,Logical reasoning
205,59,近江八幡市立図書館,"開庫時の八幡文庫は為心町元の蒲生郡役所内に置かれたが、1909年(明治42年)には蒲生郡教育会立から蒲生郡立に移行し、宮内の八幡公会堂に移転した。
蒲生郡役所時代の利用者数は年間300人前後だったが、八幡公会堂移転後の1909年には1,673人を記録し、1910年(明治43年)には3,516人、1911年(明治44年)には5,395人となった。
大正時代には年間10,000人を超え、ピークの1916年(大正5年)には21,758人に達している。
その功績が評価されて、1922年(大正11年)と1925年(大正14年)には文部省から50円の奨励金を交付された。
1923年(大正12年)には郡制が廃止されたため、八幡文庫は再び蒲生郡教育会立となった。
蒲生郡教育会立時代には年間約650円の潤沢な運営費を得ており、滋賀県の教育会立図書館の中ではもっとも蔵書数が多かった。",八幡文庫が利用者数のピークを迎えたのは何年でしたか?,1916年,Multiple sentence reasoning
206,60,近江八幡市立図書館,"1935年(昭和10年)には蒲生郡教育会から八幡町に移管され、町立八幡図書館に改称した。
新町の「伴庄右衛門家」を転用して単独館となり、図書館令に準拠した図書館規則が制定されている。
彦根市立図書館、水口町立図書館、野洲町立図書館に次いで滋賀県4番目の公立図書館である。
町立時代には年間約700円の図書館費を得ていた。
蔵書数は100,00冊を超え、年間利用者数は28,000人を超えた。",町立八幡図書館に改称後、蔵書数は何冊を超えましたか?,"100,00冊",Multiple sentence reasoning
207,60,近江八幡市立図書館,"1935年(昭和10年)には蒲生郡教育会から八幡町に移管され、町立八幡図書館に改称した。
新町の「伴庄右衛門家」を転用して単独館となり、図書館令に準拠した図書館規則が制定されている。
彦根市立図書館、水口町立図書館、野洲町立図書館に次いで滋賀県4番目の公立図書館である。
町立時代には年間約700円の図書館費を得ていた。
蔵書数は100,00冊を超え、年間利用者数は28,000人を超えた。",町立八幡図書館に改称後、年間利用者数は何人オーバーになりましたか?,"28,000人",Multiple sentence reasoning
208,61,近江八幡市立図書館,"アメリカ人建築家のウィリアム・メレル・ヴォーリズは1905年(明治38年)に日本を訪れ、滋賀県立商業学校の英語教師となった。
ヴォーリズは1910年(明治43年)にヴォーリズ合名会社を、1920年(大正9年)には近江セールズ株式会社を設立し、1934年(昭和9年)には近江セールズを近江兄弟社と改称した。
近江兄弟社関係では近江兄弟社図書館の設置以前にも、「八幡基督教青年会図書部」などとして文庫的な活動が行われていたとされる。
日本で軍国主義的風潮が高まりを見せると、キリスト教の伝道を目的としている近江兄弟社への風当たりが強まった。
二代目館長を務めた大橋五男は「戦時体制下で伝道らしい伝道ができない時代に、せめて図書館事業を推進することによって、間接的な伝道を狙っていたと思います」との見解を述べている。",近江兄弟社の設立に関わった外国人のフルネームは何ですか?,ウィリアム・メレル・ヴォーリズ,Multiple sentence reasoning
209,61,近江八幡市立図書館,"アメリカ人建築家のウィリアム・メレル・ヴォーリズは1905年(明治38年)に日本を訪れ、滋賀県立商業学校の英語教師となった。
ヴォーリズは1910年(明治43年)にヴォーリズ合名会社を、1920年(大正9年)には近江セールズ株式会社を設立し、1934年(昭和9年)には近江セールズを近江兄弟社と改称した。
近江兄弟社関係では近江兄弟社図書館の設置以前にも、「八幡基督教青年会図書部」などとして文庫的な活動が行われていたとされる。
日本で軍国主義的風潮が高まりを見せると、キリスト教の伝道を目的としている近江兄弟社への風当たりが強まった。
二代目館長を務めた大橋五男は「戦時体制下で伝道らしい伝道ができない時代に、せめて図書館事業を推進することによって、間接的な伝道を狙っていたと思います」との見解を述べている。",近江兄弟社の目的は何でしたか?,キリスト教の伝道,Syntactic variation
210,61,近江八幡市立図書館,"アメリカ人建築家のウィリアム・メレル・ヴォーリズは1905年(明治38年)に日本を訪れ、滋賀県立商業学校の英語教師となった。
ヴォーリズは1910年(明治43年)にヴォーリズ合名会社を、1920年(大正9年)には近江セールズ株式会社を設立し、1934年(昭和9年)には近江セールズを近江兄弟社と改称した。
近江兄弟社関係では近江兄弟社図書館の設置以前にも、「八幡基督教青年会図書部」などとして文庫的な活動が行われていたとされる。
日本で軍国主義的風潮が高まりを見せると、キリスト教の伝道を目的としている近江兄弟社への風当たりが強まった。
二代目館長を務めた大橋五男は「戦時体制下で伝道らしい伝道ができない時代に、せめて図書館事業を推進することによって、間接的な伝道を狙っていたと思います」との見解を述べている。",ヴォーリズが来日した年はいつですか?,1905年,Lexical variation (synonymy)
211,62,近江八幡市立図書館,"1940年(昭和15年)には紀元二千六百年記念行事として図書館を建設することが決定し、日本各地の先進的な図書館約35館を視察した上で、1940年12月11日に近江兄弟社図書館が開館した。
開戦前の経済統制下であったため、図書館の建物には為心町中の教会堂を転用している。
開館式では東京帝国大学図書館で司書官を務めていた中田邦造の講演が行われ、同志社大学の牧野虎次総長も列席した。
開館時には八幡町の人口を超える約2万冊の蔵書を有していた。
ヴォーリズは1941年(昭和16年)に帰化してからは一柳米来留(ひとつやなぎめれる)と名乗っている。",近江兄弟社図書館の開館時の蔵書数はいくつでしたか?,約2万冊,Multiple sentence reasoning
212,62,近江八幡市立図書館,"1940年(昭和15年)には紀元二千六百年記念行事として図書館を建設することが決定し、日本各地の先進的な図書館約35館を視察した上で、1940年12月11日に近江兄弟社図書館が開館した。
開戦前の経済統制下であったため、図書館の建物には為心町中の教会堂を転用している。
開館式では東京帝国大学図書館で司書官を務めていた中田邦造の講演が行われ、同志社大学の牧野虎次総長も列席した。
開館時には八幡町の人口を超える約2万冊の蔵書を有していた。
ヴォーリズは1941年(昭和16年)に帰化してからは一柳米来留(ひとつやなぎめれる)と名乗っている。",ヴォーリズの日本名は何でしたか?,一柳米来留,Lexical variation (synonymy)
213,63,近江八幡市立図書館,"近江兄弟社図書館の開館後には巡回文庫を設置し、一箱に20冊の本を詰めて町内の会館を巡回させた。
1941年4月には近江兄弟社図書館長の吉田悦蔵らによって滋賀県図書館協会が設立され、さらに5月には近江八幡で日本図書館協会滋賀県支部が結成された。
吉田が日本図書館協会滋賀県支部長に就任し、未設置だった滋賀県立図書館の設置運動に尽力している。
開館からほどなくして太平洋戦争が開戦し、職員の応召、建物の明け渡し、収書の困難などから、図書館は現状維持もままならなかった。",1941年4月当時に近江兄弟社図書館の館長を務めていた人は誰ですか?,吉田悦蔵,Lexical variation (world knowledge)
214,63,近江八幡市立図書館,"近江兄弟社図書館の開館後には巡回文庫を設置し、一箱に20冊の本を詰めて町内の会館を巡回させた。
1941年4月には近江兄弟社図書館長の吉田悦蔵らによって滋賀県図書館協会が設立され、さらに5月には近江八幡で日本図書館協会滋賀県支部が結成された。
吉田が日本図書館協会滋賀県支部長に就任し、未設置だった滋賀県立図書館の設置運動に尽力している。
開館からほどなくして太平洋戦争が開戦し、職員の応召、建物の明け渡し、収書の困難などから、図書館は現状維持もままならなかった。",日本図書館協会滋賀県支部の初代支部長は誰ですか?,吉田,Lexical variation (world knowledge)
215,64,近江八幡市立図書館,"1943年(昭和18年)頃の閲覧者数は1日あたり約50人、貸出冊数は1日あたり約25冊であり、文学物や戦記物が多く読まれた。
同年4月1日から10月31日までの統計によると、貸出冊数は近江兄弟社の男性社員が567冊、向上学園(後の近江兄弟社高校定時制部で1978年廃部)生徒が513冊、近江兄弟社女学校生徒が54冊、八幡町民の男性が1,167冊、八幡町民の女性が348冊、近江療養院関係が139冊で、計2,778冊だった。
1944年(昭和19年)12月には近江八幡YMCA会館の一部に移転した。",1943年4月1日から10月31日までの期間で、最も貸出冊数が多かった対象者は誰ですか?,八幡町民の男性,Logical reasoning
216,64,近江八幡市立図書館,"1943年(昭和18年)頃の閲覧者数は1日あたり約50人、貸出冊数は1日あたり約25冊であり、文学物や戦記物が多く読まれた。
同年4月1日から10月31日までの統計によると、貸出冊数は近江兄弟社の男性社員が567冊、向上学園(後の近江兄弟社高校定時制部で1978年廃部)生徒が513冊、近江兄弟社女学校生徒が54冊、八幡町民の男性が1,167冊、八幡町民の女性が348冊、近江療養院関係が139冊で、計2,778冊だった。
1944年(昭和19年)12月には近江八幡YMCA会館の一部に移転した。",近江兄弟社の男性社員と八幡町民の女性は、どちらが貸出冊数が多いですか?,近江兄弟社の男性社員,Logical reasoning
217,65,近江八幡市立図書館,"戦後には図書館事業が軌道に乗った。
キリスト教関係書、英語系文書、新聞雑誌の収集に重点を置き、1948年には「基督教文庫」を設置したが、仏教書もキリスト教関係書と同様に収集する配慮を行っていた。
1946年(昭和21年)7月頃の八幡町の人口は約14,000人だったが、図書館の蔵書数は15,788冊、会費制の読書会員は361人であり、来館者数は1人あたり約80人だった。
図書の貸出のほかに、巡回文庫、英語短期講習会、詩歌同好会、講演会、座談会などの事業を行っている。
1947年(昭和22年)には貸出図書の紛失が相次いだため、1か月10円の会費を納めた会員にだけ貸出を行う制度に切り替えた。",1946年7月頃の図書館の蔵書数はいくつでしたか?,"15,788冊",Syntactic variation
218,65,近江八幡市立図書館,"戦後には図書館事業が軌道に乗った。
キリスト教関係書、英語系文書、新聞雑誌の収集に重点を置き、1948年には「基督教文庫」を設置したが、仏教書もキリスト教関係書と同様に収集する配慮を行っていた。
1946年(昭和21年)7月頃の八幡町の人口は約14,000人だったが、図書館の蔵書数は15,788冊、会費制の読書会員は361人であり、来館者数は1人あたり約80人だった。
図書の貸出のほかに、巡回文庫、英語短期講習会、詩歌同好会、講演会、座談会などの事業を行っている。
1947年(昭和22年)には貸出図書の紛失が相次いだため、1か月10円の会費を納めた会員にだけ貸出を行う制度に切り替えた。",「基督教文庫」を設置した年はいつですか?,1948年,Syntactic variation
219,66,近江八幡市立図書館,"八幡町による町立図書館の運営が財政難によって困難となったため、町立八幡図書館の蔵書が八幡町から近江兄弟社図書館に移管された。
1947年11月10日には近江兄弟社図書館が近江八幡YMCA会館から「伴庄右衛門家」に移転する形をとり、町立図書館時代の建物で運営が近江兄弟社に移行した。
外国出身の一柳が近江商人の邸宅を買い取ることには反発もあったため、有力商人が一柳に「伴庄右衛門家」を貸借する形をとった。
「伴庄右衛門家」の建物全体の延床面積は693m2である。
「伴庄右衛門家」移転時の開館時間は9時-16時30分だった。",近江兄弟社図書館の近江八幡YMCA会館からの移転先はどこですか?,「伴庄右衛門家」,Lexical variation (synonymy)
220,66,近江八幡市立図書館,"八幡町による町立図書館の運営が財政難によって困難となったため、町立八幡図書館の蔵書が八幡町から近江兄弟社図書館に移管された。
1947年11月10日には近江兄弟社図書館が近江八幡YMCA会館から「伴庄右衛門家」に移転する形をとり、町立図書館時代の建物で運営が近江兄弟社に移行した。
外国出身の一柳が近江商人の邸宅を買い取ることには反発もあったため、有力商人が一柳に「伴庄右衛門家」を貸借する形をとった。
「伴庄右衛門家」の建物全体の延床面積は693m2である。
「伴庄右衛門家」移転時の開館時間は9時-16時30分だった。",「伴庄右衛門家」移転時の閉館時刻は何時でしたか?,16時30分,Lexical variation (world knowledge)
221,67,近江八幡市立図書館,"戦後しばらくして電力事情が向上したことから、1948年(昭和23年)2月からは夜間開館を実施して好評を得た。
1948年以降には八幡町が公民館を設置し、近江兄弟社による運営はそのままながら公民館図書部が設置された。
1950年(昭和25年)には開館時間が12時-18時に変更され、火・木・土の週3日のみ12時-21時30分となった。
この頃の1日あたり来館者数は213人、1日あたり貸出冊数は139冊だった。
1950年の蔵書数は基督教文庫約3,000冊、一般書約32,000冊、児童書1,681冊だった。
1951年には部分的に開架式を採用したことで利用者数が大幅に伸びた。
近江兄弟社図書館の児童奉仕活動には、一柳の妻である一柳満喜子の幼児教育観が反映されており、本の貸出だけでなくストーリーテリングなどの活動も行われた。
1957年には館内に「児童学園」を設置し、英語や音楽などの学校外授業の場となった。
1958年には近江八幡市内で「児童に対する図書館奉仕」の全国集会が開催されており、この集会には近江兄弟社図書館も関与している。",公民館図書部の火木土以外の開館時間は何時から何時ですか?,12時-18時,Lexical variation (world knowledge)
222,67,近江八幡市立図書館,"戦後しばらくして電力事情が向上したことから、1948年(昭和23年)2月からは夜間開館を実施して好評を得た。
1948年以降には八幡町が公民館を設置し、近江兄弟社による運営はそのままながら公民館図書部が設置された。
1950年(昭和25年)には開館時間が12時-18時に変更され、火・木・土の週3日のみ12時-21時30分となった。
この頃の1日あたり来館者数は213人、1日あたり貸出冊数は139冊だった。
1950年の蔵書数は基督教文庫約3,000冊、一般書約32,000冊、児童書1,681冊だった。
1951年には部分的に開架式を採用したことで利用者数が大幅に伸びた。
近江兄弟社図書館の児童奉仕活動には、一柳の妻である一柳満喜子の幼児教育観が反映されており、本の貸出だけでなくストーリーテリングなどの活動も行われた。
1957年には館内に「児童学園」を設置し、英語や音楽などの学校外授業の場となった。
1958年には近江八幡市内で「児童に対する図書館奉仕」の全国集会が開催されており、この集会には近江兄弟社図書館も関与している。",1950年の蔵書数が2番目に多かった書籍は何でしたか?,基督教文庫,Logical reasoning
223,67,近江八幡市立図書館,"戦後しばらくして電力事情が向上したことから、1948年(昭和23年)2月からは夜間開館を実施して好評を得た。
1948年以降には八幡町が公民館を設置し、近江兄弟社による運営はそのままながら公民館図書部が設置された。
1950年(昭和25年)には開館時間が12時-18時に変更され、火・木・土の週3日のみ12時-21時30分となった。
この頃の1日あたり来館者数は213人、1日あたり貸出冊数は139冊だった。
1950年の蔵書数は基督教文庫約3,000冊、一般書約32,000冊、児童書1,681冊だった。
1951年には部分的に開架式を採用したことで利用者数が大幅に伸びた。
近江兄弟社図書館の児童奉仕活動には、一柳の妻である一柳満喜子の幼児教育観が反映されており、本の貸出だけでなくストーリーテリングなどの活動も行われた。
1957年には館内に「児童学園」を設置し、英語や音楽などの学校外授業の場となった。
1958年には近江八幡市内で「児童に対する図書館奉仕」の全国集会が開催されており、この集会には近江兄弟社図書館も関与している。",1950年の蔵書数が最も少なかったものは何でしたか?,児童書,Logical reasoning
224,67,近江八幡市立図書館,"戦後しばらくして電力事情が向上したことから、1948年(昭和23年)2月からは夜間開館を実施して好評を得た。
1948年以降には八幡町が公民館を設置し、近江兄弟社による運営はそのままながら公民館図書部が設置された。
1950年(昭和25年)には開館時間が12時-18時に変更され、火・木・土の週3日のみ12時-21時30分となった。
この頃の1日あたり来館者数は213人、1日あたり貸出冊数は139冊だった。
1950年の蔵書数は基督教文庫約3,000冊、一般書約32,000冊、児童書1,681冊だった。
1951年には部分的に開架式を採用したことで利用者数が大幅に伸びた。
近江兄弟社図書館の児童奉仕活動には、一柳の妻である一柳満喜子の幼児教育観が反映されており、本の貸出だけでなくストーリーテリングなどの活動も行われた。
1957年には館内に「児童学園」を設置し、英語や音楽などの学校外授業の場となった。
1958年には近江八幡市内で「児童に対する図書館奉仕」の全国集会が開催されており、この集会には近江兄弟社図書館も関与している。",一柳の夫人は誰でしたか?,一柳満喜子,Lexical variation (world knowledge)
225,68,近江八幡市立図書館,"1953年(昭和28年)1月から8月の1日あたり来館者数は264人であった。
年間予算は210万円、八幡町民1人あたりの図書館費は123円(うち図書費は27円)であり、大阪府立図書館の総予算3700万円、大阪府民1人あたり図書館費9円72銭をはるかに上回っていた。
1954年(昭和29年)には八幡町を中心とする1町4村が合併して近江八幡市が成立した。
1940年の近江兄弟社図書館開館から20年間で5人の館長がいたが、1960年(昭和35年)には内炭政三が退任して一柳自身が館長に就任した。
1964年(昭和39年)5月7日には一柳が亡くなり、社内葬や告別式の際には図書館も休館となった。
1969年度の来館者数は59,779人、貸出冊数は40,759冊であり、2,205人の会員がいた。",一柳が館長に就く前は、誰が館長を務めていましたか?,内炭政三,Lexical variation (world knowledge)
226,68,近江八幡市立図書館,"1953年(昭和28年)1月から8月の1日あたり来館者数は264人であった。
年間予算は210万円、八幡町民1人あたりの図書館費は123円(うち図書費は27円)であり、大阪府立図書館の総予算3700万円、大阪府民1人あたり図書館費9円72銭をはるかに上回っていた。
1954年(昭和29年)には八幡町を中心とする1町4村が合併して近江八幡市が成立した。
1940年の近江兄弟社図書館開館から20年間で5人の館長がいたが、1960年(昭和35年)には内炭政三が退任して一柳自身が館長に就任した。
1964年(昭和39年)5月7日には一柳が亡くなり、社内葬や告別式の際には図書館も休館となった。
1969年度の来館者数は59,779人、貸出冊数は40,759冊であり、2,205人の会員がいた。",八幡町民1人あたりの図書館費と大阪府民1人あたり図書館費はどちらの方が高額でしたか?,八幡町民1人あたりの図書館費,Logical reasoning
227,68,近江八幡市立図書館,"1953年(昭和28年)1月から8月の1日あたり来館者数は264人であった。
年間予算は210万円、八幡町民1人あたりの図書館費は123円(うち図書費は27円)であり、大阪府立図書館の総予算3700万円、大阪府民1人あたり図書館費9円72銭をはるかに上回っていた。
1954年(昭和29年)には八幡町を中心とする1町4村が合併して近江八幡市が成立した。
1940年の近江兄弟社図書館開館から20年間で5人の館長がいたが、1960年(昭和35年)には内炭政三が退任して一柳自身が館長に就任した。
1964年(昭和39年)5月7日には一柳が亡くなり、社内葬や告別式の際には図書館も休館となった。
1969年度の来館者数は59,779人、貸出冊数は40,759冊であり、2,205人の会員がいた。",一柳の命日は何月何日ですか?,5月7日,Lexical variation (synonymy)
228,68,近江八幡市立図書館,"1953年(昭和28年)1月から8月の1日あたり来館者数は264人であった。
年間予算は210万円、八幡町民1人あたりの図書館費は123円(うち図書費は27円)であり、大阪府立図書館の総予算3700万円、大阪府民1人あたり図書館費9円72銭をはるかに上回っていた。
1954年(昭和29年)には八幡町を中心とする1町4村が合併して近江八幡市が成立した。
1940年の近江兄弟社図書館開館から20年間で5人の館長がいたが、1960年(昭和35年)には内炭政三が退任して一柳自身が館長に就任した。
1964年(昭和39年)5月7日には一柳が亡くなり、社内葬や告別式の際には図書館も休館となった。
1969年度の来館者数は59,779人、貸出冊数は40,759冊であり、2,205人の会員がいた。",近江八幡市が吸収した町と村はどちらの方が数が多かったですか?,村,Logical reasoning
229,69,近江八幡市立図書館,"戦後の滋賀県では、彦根市立図書館、水口町立図書館、滋賀県立図書館の公立3館に、私立の近江兄弟社図書館と財団立の江北図書館の2館を加えた5館しか存在しない状況が長く続いた。
1974年(昭和49年)には近江兄弟社が倒産したため、1975年(昭和50年)には近江兄弟社図書館が閉館し、図書や備品は近江八幡市に寄贈された。
近江八幡市は図書館業務を財団法人八幡教育会に委託、八幡教育会は近江兄弟社図書館の建物や図書をそのまま使用して、1975年には教育会立の近江八幡図書館が開館した。
近江八幡図書館の館員のうち、館長を含む2人は近江八幡市職員であり、市からの運営補助金も増額された。
しかし近江八幡図書館はあくまでも私立図書館であり、その収入の一部は会員から集めた会費で賄われた。
1980年頃には閲覧室や書庫が手狭となり、滋賀県立図書館の館長を務めた平田守衛は、「由緒ある伴蒿蹊宅も今や古色蒼然、書庫は図書であふれ、閲覧室も狭く、(滋賀県で)最もみずぼらしい図書館」と評している。",戦後の滋賀県では、公立と私立どちらの図書館が多かったですか?,公立,Logical reasoning
230,69,近江八幡市立図書館,"戦後の滋賀県では、彦根市立図書館、水口町立図書館、滋賀県立図書館の公立3館に、私立の近江兄弟社図書館と財団立の江北図書館の2館を加えた5館しか存在しない状況が長く続いた。
1974年(昭和49年)には近江兄弟社が倒産したため、1975年(昭和50年)には近江兄弟社図書館が閉館し、図書や備品は近江八幡市に寄贈された。
近江八幡市は図書館業務を財団法人八幡教育会に委託、八幡教育会は近江兄弟社図書館の建物や図書をそのまま使用して、1975年には教育会立の近江八幡図書館が開館した。
近江八幡図書館の館員のうち、館長を含む2人は近江八幡市職員であり、市からの運営補助金も増額された。
しかし近江八幡図書館はあくまでも私立図書館であり、その収入の一部は会員から集めた会費で賄われた。
1980年頃には閲覧室や書庫が手狭となり、滋賀県立図書館の館長を務めた平田守衛は、「由緒ある伴蒿蹊宅も今や古色蒼然、書庫は図書であふれ、閲覧室も狭く、(滋賀県で)最もみずぼらしい図書館」と評している。",近江兄弟社が経営破綻したのはいつでしたか?,1974年,Lexical variation (synonymy)
231,70,近江八幡市立図書館,"1978年(昭和53年)には滋賀県における戦後初の図書館として守山市立図書館が設置され、1970年代末には野洲町立図書館と今津町立図書館も開館した。
1980年(昭和55年)3月には滋賀県図書館振興対策委員会が「図書館振興に関する提言」を行い、この提言に基づく補助試作で図書館の設立が活発化した。
1981年(昭和56年)には大津市立図書館が、その後長浜市立図書館、草津市立図書館が設立された。
1983年(昭和58年)3月24日には図書館が入っている「伴庄右衛門家」が近江八幡市の文化財に指定されている。
同年4月1日には近江八幡市が市立図書館設置に関する条例を制定・施行し、近江八幡図書館は近江八幡市立図書館に改称した。
滋賀県の7市中6番目の市立図書館である。
1985年(昭和60年)には八日市市立図書館が開館しており、滋賀県の市における図書館設置率は100%(7市中7市)となっている。
移転準備のために新町時代の建物は1997年(平成9年)3月末で閉館となったが、町立・私立・教育会立・市立の図書館として計62年間も使用された。",守山市立図書館と今津町立図書館はどちらが遅く開館したの?,今津町立図書館,Logical reasoning
232,70,近江八幡市立図書館,"1978年(昭和53年)には滋賀県における戦後初の図書館として守山市立図書館が設置され、1970年代末には野洲町立図書館と今津町立図書館も開館した。
1980年(昭和55年)3月には滋賀県図書館振興対策委員会が「図書館振興に関する提言」を行い、この提言に基づく補助試作で図書館の設立が活発化した。
1981年(昭和56年)には大津市立図書館が、その後長浜市立図書館、草津市立図書館が設立された。
1983年(昭和58年)3月24日には図書館が入っている「伴庄右衛門家」が近江八幡市の文化財に指定されている。
同年4月1日には近江八幡市が市立図書館設置に関する条例を制定・施行し、近江八幡図書館は近江八幡市立図書館に改称した。
滋賀県の7市中6番目の市立図書館である。
1985年(昭和60年)には八日市市立図書館が開館しており、滋賀県の市における図書館設置率は100%(7市中7市)となっている。
移転準備のために新町時代の建物は1997年(平成9年)3月末で閉館となったが、町立・私立・教育会立・市立の図書館として計62年間も使用された。",滋賀県には全部でいくつの市があるの?,7市,Lexical variation (world knowledge)
233,70,近江八幡市立図書館,"1978年(昭和53年)には滋賀県における戦後初の図書館として守山市立図書館が設置され、1970年代末には野洲町立図書館と今津町立図書館も開館した。
1980年(昭和55年)3月には滋賀県図書館振興対策委員会が「図書館振興に関する提言」を行い、この提言に基づく補助試作で図書館の設立が活発化した。
1981年(昭和56年)には大津市立図書館が、その後長浜市立図書館、草津市立図書館が設立された。
1983年(昭和58年)3月24日には図書館が入っている「伴庄右衛門家」が近江八幡市の文化財に指定されている。
同年4月1日には近江八幡市が市立図書館設置に関する条例を制定・施行し、近江八幡図書館は近江八幡市立図書館に改称した。
滋賀県の7市中6番目の市立図書館である。
1985年(昭和60年)には八日市市立図書館が開館しており、滋賀県の市における図書館設置率は100%(7市中7市)となっている。
移転準備のために新町時代の建物は1997年(平成9年)3月末で閉館となったが、町立・私立・教育会立・市立の図書館として計62年間も使用された。",「伴庄右衛門家」が近江八幡市の文化財に指定されたのはいつ?,1983年,Syntactic variation
234,70,近江八幡市立図書館,"1978年(昭和53年)には滋賀県における戦後初の図書館として守山市立図書館が設置され、1970年代末には野洲町立図書館と今津町立図書館も開館した。
1980年(昭和55年)3月には滋賀県図書館振興対策委員会が「図書館振興に関する提言」を行い、この提言に基づく補助試作で図書館の設立が活発化した。
1981年(昭和56年)には大津市立図書館が、その後長浜市立図書館、草津市立図書館が設立された。
1983年(昭和58年)3月24日には図書館が入っている「伴庄右衛門家」が近江八幡市の文化財に指定されている。
同年4月1日には近江八幡市が市立図書館設置に関する条例を制定・施行し、近江八幡図書館は近江八幡市立図書館に改称した。
滋賀県の7市中6番目の市立図書館である。
1985年(昭和60年)には八日市市立図書館が開館しており、滋賀県の市における図書館設置率は100%(7市中7市)となっている。
移転準備のために新町時代の建物は1997年(平成9年)3月末で閉館となったが、町立・私立・教育会立・市立の図書館として計62年間も使用された。",滋賀県における戦後初の図書館はどこ?,守山市立図書館,Syntactic variation
235,71,近江八幡市立図書館,"1991年(平成3年)には新館移転に向けた検討が始まった。
1995年(平成7年)12月に新館の建設に着工し、1997年(平成9年)3月に竣工した。
建設時には戦国時代の遺構が発掘されたため、近江八幡市教育委員会は豊臣秀次の居館や家臣の屋敷などの本格的調査を実施し、石垣や屋敷地が安土城に匹敵する規模であることが確認されている。
新館は1997年7月から仮開館し、10月25日に正式に開館した。
新館に移転した1997年の人口は67,196人だったが、移転時には人口が同等の自治体と比べて、延床面積でも施設面でも充実した図書館だった。
1999年(平成11年)には利用者用の蔵書検索端末を設置した。
1999年から2008年(平成20年)には子ども向けの夏休み企画として怪談の読み聞かせ会を行っており、2016年(平成28年)には8年ぶりにこの読み聞かせ会を復活させた。
2004年4月には「伴庄右衛門家」が近江八幡市立資料館の一館として再開館した。",新館の正式オープンの日付はいつでしたか?,10月25日,Lexical variation (synonymy)
236,71,近江八幡市立図書館,"1991年(平成3年)には新館移転に向けた検討が始まった。
1995年(平成7年)12月に新館の建設に着工し、1997年(平成9年)3月に竣工した。
建設時には戦国時代の遺構が発掘されたため、近江八幡市教育委員会は豊臣秀次の居館や家臣の屋敷などの本格的調査を実施し、石垣や屋敷地が安土城に匹敵する規模であることが確認されている。
新館は1997年7月から仮開館し、10月25日に正式に開館した。
新館に移転した1997年の人口は67,196人だったが、移転時には人口が同等の自治体と比べて、延床面積でも施設面でも充実した図書館だった。
1999年(平成11年)には利用者用の蔵書検索端末を設置した。
1999年から2008年(平成20年)には子ども向けの夏休み企画として怪談の読み聞かせ会を行っており、2016年(平成28年)には8年ぶりにこの読み聞かせ会を復活させた。
2004年4月には「伴庄右衛門家」が近江八幡市立資料館の一館として再開館した。",新館建設時に発掘されたものとは何ですか?,戦国時代の遺構,Multiple sentence reasoning
