question_id,context_id,title,context,question,answer,question_type
27043,3,フランク王国,一方、ライン川流域のフランク系諸部族は離合集散を経てサリー・フランク人とライン・フランク人(リプアリー・フランク人)という2つの集団に収斂していった。ライン・フランク人たちは380年代に、ゲンノバウド(英語版)、マルコメール(英語版)、スンノ(英語版)という3人の指導者のもと、ライン川を越えてローマ領に侵入し周辺を荒らしまわった。当時西ローマ帝国で権勢を極めていたアルボガスト(英語版)は(彼はバウトの息子であり自身もフランク人であったが)侵入したフランク諸部族を殲滅するように主張し迎撃を主導した。ローマ軍との戦闘のあと、フランク族・アレマン族の小王たちとエウゲニウス帝との間に和約が結ばれたとされる。406年にはライン・フランク人たちはローマの同盟軍としてヴァンダル族、スエヴィ族、アラン族の侵入に対応した。さらに遅くとも5世紀の半ばにはライン・フランク人たちは1人の王を戴く国制を確立していたと考えられる。彼らの勢力範囲はケルンを中心とし、ライン川下流域(ニーダーライン(英語版))からライン川中流域のマインツにまで広がり、モーゼル川流域もその支配下にあった。,フランク人たちがローマの同盟軍としてヴァンダル族、スエヴィ族、アラン族の侵入に対応したのは、何年ですか?,406年,Syntactic variation
27044,3,フランク王国,一方、ライン川流域のフランク系諸部族は離合集散を経てサリー・フランク人とライン・フランク人(リプアリー・フランク人)という2つの集団に収斂していった。ライン・フランク人たちは380年代に、ゲンノバウド(英語版)、マルコメール(英語版)、スンノ(英語版)という3人の指導者のもと、ライン川を越えてローマ領に侵入し周辺を荒らしまわった。当時西ローマ帝国で権勢を極めていたアルボガスト(英語版)は(彼はバウトの息子であり自身もフランク人であったが)侵入したフランク諸部族を殲滅するように主張し迎撃を主導した。ローマ軍との戦闘のあと、フランク族・アレマン族の小王たちとエウゲニウス帝との間に和約が結ばれたとされる。406年にはライン・フランク人たちはローマの同盟軍としてヴァンダル族、スエヴィ族、アラン族の侵入に対応した。さらに遅くとも5世紀の半ばにはライン・フランク人たちは1人の王を戴く国制を確立していたと考えられる。彼らの勢力範囲はケルンを中心とし、ライン川下流域(ニーダーライン(英語版))からライン川中流域のマインツにまで広がり、モーゼル川流域もその支配下にあった。,380年代にスンノがライン・フランク人の指導者であった時期のローマ帝国の皇帝は誰?,エウゲニウス,Multiple sentence reasoning
27045,4,フランク王国,ライン川下流域に勢力を持ったサリー・フランク人は、358年にブラバント北部のトクサンドリア地方(英語版)への移住をローマ帝国から認められ、国境警備の任にあたるようになった。サリー・フランク人の間でも、少なくとも5世紀半ば以降には権力の集中がなされたと考えられる。彼らはクロディオ王の指揮下でアラス付近まで侵入し、フン族の侵入やヴァレンティアヌス3世の死による混乱に乗じてカンブレーも占領、ソンム川の流域まで達した。そしてサリー・フランク人たちもまたローマの同盟軍となる許可を得た。このようにゲルマン諸部族をローマの同盟軍(フォエドゥス、foedus)としてローマ領内に居住地を与える政策がしばしば取られ、それによって西ローマ帝国領の各地にゲルマン系諸部族の「王国」が構築された。フランク王国もそのひとつであり、ほかにトゥールーズ(トロサ)を中心とするガリア南部からイベリア半島にかけては西ゴート王国が、ウォルマティア(ヴォルムス)の周囲にはブルグント王国が形成された。また、ガリア北西部にはサクソン人が移住したほか、ケルト系のブルトン人がブルターニュ半島に移住を進めつつあった。,トゥールーズを中心とする西ゴート王国は何系諸部族により建国されたの?,ゲルマン,Multiple sentence reasoning
27046,4,フランク王国,ライン川下流域に勢力を持ったサリー・フランク人は、358年にブラバント北部のトクサンドリア地方(英語版)への移住をローマ帝国から認められ、国境警備の任にあたるようになった。サリー・フランク人の間でも、少なくとも5世紀半ば以降には権力の集中がなされたと考えられる。彼らはクロディオ王の指揮下でアラス付近まで侵入し、フン族の侵入やヴァレンティアヌス3世の死による混乱に乗じてカンブレーも占領、ソンム川の流域まで達した。そしてサリー・フランク人たちもまたローマの同盟軍となる許可を得た。このようにゲルマン諸部族をローマの同盟軍(フォエドゥス、foedus)としてローマ領内に居住地を与える政策がしばしば取られ、それによって西ローマ帝国領の各地にゲルマン系諸部族の「王国」が構築された。フランク王国もそのひとつであり、ほかにトゥールーズ(トロサ)を中心とするガリア南部からイベリア半島にかけては西ゴート王国が、ウォルマティア(ヴォルムス)の周囲にはブルグント王国が形成された。また、ガリア北西部にはサクソン人が移住したほか、ケルト系のブルトン人がブルターニュ半島に移住を進めつつあった。,358年にブラバント北部のトクサンドリア地方への移住をローマ帝国から認められ、国境警備の任にあたるようになった人々の王は誰か?,クロディオ,Multiple sentence reasoning
27047,4,フランク王国,ライン川下流域に勢力を持ったサリー・フランク人は、358年にブラバント北部のトクサンドリア地方(英語版)への移住をローマ帝国から認められ、国境警備の任にあたるようになった。サリー・フランク人の間でも、少なくとも5世紀半ば以降には権力の集中がなされたと考えられる。彼らはクロディオ王の指揮下でアラス付近まで侵入し、フン族の侵入やヴァレンティアヌス3世の死による混乱に乗じてカンブレーも占領、ソンム川の流域まで達した。そしてサリー・フランク人たちもまたローマの同盟軍となる許可を得た。このようにゲルマン諸部族をローマの同盟軍(フォエドゥス、foedus)としてローマ領内に居住地を与える政策がしばしば取られ、それによって西ローマ帝国領の各地にゲルマン系諸部族の「王国」が構築された。フランク王国もそのひとつであり、ほかにトゥールーズ(トロサ)を中心とするガリア南部からイベリア半島にかけては西ゴート王国が、ウォルマティア(ヴォルムス)の周囲にはブルグント王国が形成された。また、ガリア北西部にはサクソン人が移住したほか、ケルト系のブルトン人がブルターニュ半島に移住を進めつつあった。,クロディオ王がカンブレーに進出しようとしたのは、誰が死んでからか?,ヴァレンティアヌス3世,Lexical variation (world knowledge)
27048,5,フランク王国,サリー・フランク人たちはローマ文化から多大な影響を受けていた。そのことは1653年にトゥルネーで発見されたキルデリク1世(キルデリクス)王の墓の副葬品によって確かめられている。ランス司教のレミギウスの書簡によれば、キルデリク1世は第2ベルギカ属州を統治し、司教や諸都市に指示を与えていたとされる。この時期のサリー・フランク人は、西ローマ皇帝マヨリアヌスによりガリア軍司令官に任命されていたアエギディウスと密接な関係を築いた。ガリアで最大の勢力を築いていた西ゴート族とアエギディウスが戦ったとき、キルデリク1世はアエギディウスの同盟軍として戦った。このキルデリク1世がメロヴィング朝の最初の「歴史的な」王である。メロヴィングという名は、キルデリク1世の父親とされるメロヴィク(メロヴィクス)に由来し、「メロヴィクの子孫」という意味である。,サリー・フランク人たちがローマ文化から多大な影響を受けていたということの根拠となる墓の副葬品が発見されたのは何年か?,1653年,Multiple sentence reasoning
27049,5,フランク王国,サリー・フランク人たちはローマ文化から多大な影響を受けていた。そのことは1653年にトゥルネーで発見されたキルデリク1世(キルデリクス)王の墓の副葬品によって確かめられている。ランス司教のレミギウスの書簡によれば、キルデリク1世は第2ベルギカ属州を統治し、司教や諸都市に指示を与えていたとされる。この時期のサリー・フランク人は、西ローマ皇帝マヨリアヌスによりガリア軍司令官に任命されていたアエギディウスと密接な関係を築いた。ガリアで最大の勢力を築いていた西ゴート族とアエギディウスが戦ったとき、キルデリク1世はアエギディウスの同盟軍として戦った。このキルデリク1世がメロヴィング朝の最初の「歴史的な」王である。メロヴィングという名は、キルデリク1世の父親とされるメロヴィク(メロヴィクス)に由来し、「メロヴィクの子孫」という意味である。,メロヴィング朝の最初の王と密接な関係であった人をガリア軍司令官に任命した皇帝は、誰?,マヨリアヌス,Multiple sentence reasoning
27050,5,フランク王国,サリー・フランク人たちはローマ文化から多大な影響を受けていた。そのことは1653年にトゥルネーで発見されたキルデリク1世(キルデリクス)王の墓の副葬品によって確かめられている。ランス司教のレミギウスの書簡によれば、キルデリク1世は第2ベルギカ属州を統治し、司教や諸都市に指示を与えていたとされる。この時期のサリー・フランク人は、西ローマ皇帝マヨリアヌスによりガリア軍司令官に任命されていたアエギディウスと密接な関係を築いた。ガリアで最大の勢力を築いていた西ゴート族とアエギディウスが戦ったとき、キルデリク1世はアエギディウスの同盟軍として戦った。このキルデリク1世がメロヴィング朝の最初の「歴史的な」王である。メロヴィングという名は、キルデリク1世の父親とされるメロヴィク(メロヴィクス)に由来し、「メロヴィクの子孫」という意味である。,キルデリク1世は何朝の最初の王ですか?,メロヴィング朝,Syntactic variation
27051,6,フランク王国,"キルデリク1世の息子がクロヴィス1世である。クロヴィス1世は466年ごろに生まれ、481年もしくは482年に父キルデリク1世の死を受けて「フランク人の王」の地位を継いだ。クロヴィス1世が王位を継承したとき、北ガリアでは、キルデリク1世の同盟者であったガリア軍司令官・アエギディウスの息子であるシアグリウスが「ローマ人の王」と呼ばれ、カンブレー地方からロワール川までの支配権を抑えていた。クロヴィス1世は父親同士が最後まで崩さなかった友好関係を破棄し、北ガリアの覇権をめぐってシアグリウスと争った。486年にソワソンの戦いでクロヴィス1世がシアグリウスを打ち破り、ロワール川流域までフランク族の支配が広がった。その後、クロヴィス1世は周辺諸部族との戦いに次々と勝利を収めていく。491年にライン地方でテューリンゲン族(英語版)を撃破して服属させ、496年にスイス地方でアレマン人に勝利した。トゥールのグレゴリウスの伝えるところによれば、この間にブルグント王・グンドバト(英語版)の姪、クロティルダと結婚した。彼女はカトリック教徒であり、その教化と対アレマン戦での奇跡的な勝機の出現に啓示を得たクロヴィス1世は、従士3,000人とともにランス大司教のレミギウスによってカトリックの洗礼を受けたとされる。",北ガリアの覇権をめぐって争ったクロヴィス1世とシアグリウスの父親同士はどんな関係だったの?,友好関係,Syntactic variation
27052,6,フランク王国,"キルデリク1世の息子がクロヴィス1世である。クロヴィス1世は466年ごろに生まれ、481年もしくは482年に父キルデリク1世の死を受けて「フランク人の王」の地位を継いだ。クロヴィス1世が王位を継承したとき、北ガリアでは、キルデリク1世の同盟者であったガリア軍司令官・アエギディウスの息子であるシアグリウスが「ローマ人の王」と呼ばれ、カンブレー地方からロワール川までの支配権を抑えていた。クロヴィス1世は父親同士が最後まで崩さなかった友好関係を破棄し、北ガリアの覇権をめぐってシアグリウスと争った。486年にソワソンの戦いでクロヴィス1世がシアグリウスを打ち破り、ロワール川流域までフランク族の支配が広がった。その後、クロヴィス1世は周辺諸部族との戦いに次々と勝利を収めていく。491年にライン地方でテューリンゲン族(英語版)を撃破して服属させ、496年にスイス地方でアレマン人に勝利した。トゥールのグレゴリウスの伝えるところによれば、この間にブルグント王・グンドバト(英語版)の姪、クロティルダと結婚した。彼女はカトリック教徒であり、その教化と対アレマン戦での奇跡的な勝機の出現に啓示を得たクロヴィス1世は、従士3,000人とともにランス大司教のレミギウスによってカトリックの洗礼を受けたとされる。",キルデリク1世とアエギディウスが最後まで崩さなかった友好関係は、どこの覇権をめぐった戦争により崩されましたか?,北ガリア,Multiple sentence reasoning
27053,6,フランク王国,"キルデリク1世の息子がクロヴィス1世である。クロヴィス1世は466年ごろに生まれ、481年もしくは482年に父キルデリク1世の死を受けて「フランク人の王」の地位を継いだ。クロヴィス1世が王位を継承したとき、北ガリアでは、キルデリク1世の同盟者であったガリア軍司令官・アエギディウスの息子であるシアグリウスが「ローマ人の王」と呼ばれ、カンブレー地方からロワール川までの支配権を抑えていた。クロヴィス1世は父親同士が最後まで崩さなかった友好関係を破棄し、北ガリアの覇権をめぐってシアグリウスと争った。486年にソワソンの戦いでクロヴィス1世がシアグリウスを打ち破り、ロワール川流域までフランク族の支配が広がった。その後、クロヴィス1世は周辺諸部族との戦いに次々と勝利を収めていく。491年にライン地方でテューリンゲン族(英語版)を撃破して服属させ、496年にスイス地方でアレマン人に勝利した。トゥールのグレゴリウスの伝えるところによれば、この間にブルグント王・グンドバト(英語版)の姪、クロティルダと結婚した。彼女はカトリック教徒であり、その教化と対アレマン戦での奇跡的な勝機の出現に啓示を得たクロヴィス1世は、従士3,000人とともにランス大司教のレミギウスによってカトリックの洗礼を受けたとされる。",フランク人の王と呼ばれたクロヴィス1世と戦った人は、何と呼ばれていたか?,ローマ人の王,Multiple sentence reasoning
27054,6,フランク王国,"キルデリク1世の息子がクロヴィス1世である。クロヴィス1世は466年ごろに生まれ、481年もしくは482年に父キルデリク1世の死を受けて「フランク人の王」の地位を継いだ。クロヴィス1世が王位を継承したとき、北ガリアでは、キルデリク1世の同盟者であったガリア軍司令官・アエギディウスの息子であるシアグリウスが「ローマ人の王」と呼ばれ、カンブレー地方からロワール川までの支配権を抑えていた。クロヴィス1世は父親同士が最後まで崩さなかった友好関係を破棄し、北ガリアの覇権をめぐってシアグリウスと争った。486年にソワソンの戦いでクロヴィス1世がシアグリウスを打ち破り、ロワール川流域までフランク族の支配が広がった。その後、クロヴィス1世は周辺諸部族との戦いに次々と勝利を収めていく。491年にライン地方でテューリンゲン族(英語版)を撃破して服属させ、496年にスイス地方でアレマン人に勝利した。トゥールのグレゴリウスの伝えるところによれば、この間にブルグント王・グンドバト(英語版)の姪、クロティルダと結婚した。彼女はカトリック教徒であり、その教化と対アレマン戦での奇跡的な勝機の出現に啓示を得たクロヴィス1世は、従士3,000人とともにランス大司教のレミギウスによってカトリックの洗礼を受けたとされる。",486年のをソワソンの戦いで勝った人は、何と呼ばれていましたか?,フランク人の王,Multiple sentence reasoning
27055,7,フランク王国,クロヴィス1世はさらに507年、ライン・フランク人とブルグント族の支援を受け、ヴイエの戦い(英語版)でガリア最大の勢力であった西ゴート王国に勝利をおさめ、その王アラリック2世を戦死させた。西ゴートを支援する東ゴート王国の介入のために地中海へ到達することは叶わなかったものの、これによりガリア南部(ガリア・アクィタニア)から西ゴートの勢力を駆逐し、イベリア半島へと追いやった。クロヴィス1世の勢力の急激な拡張は、フランク族のほかの王たちとの間に軋轢を生んだ。この段階においても、クロヴィス1世はフランク族の唯一の王であったわけではなかった。クロヴィス1世以外のフランク族の王についての情報は乏しいが、カンブレーを中心とするラグナカール(英語版)、支配地域不明のカラリク(英語版)、ケルンを中心とするシギベルト跛王(英語版)などのフランク王の名が伝えられている。西ゴートをガリアから駆逐したあと、クロヴィス1世は策略によってこれらの王国を奪い取り、ついに唯一のフランク人の王となった。その時期は508年以降であると考えられている。このため、のちにクロヴィス1世は「フランク王国の初代の王」と記録されている。,フランク王国の初代の王と記録されているのは、誰か?,クロヴィス1世,Syntactic variation
27056,7,フランク王国,クロヴィス1世はさらに507年、ライン・フランク人とブルグント族の支援を受け、ヴイエの戦い(英語版)でガリア最大の勢力であった西ゴート王国に勝利をおさめ、その王アラリック2世を戦死させた。西ゴートを支援する東ゴート王国の介入のために地中海へ到達することは叶わなかったものの、これによりガリア南部(ガリア・アクィタニア)から西ゴートの勢力を駆逐し、イベリア半島へと追いやった。クロヴィス1世の勢力の急激な拡張は、フランク族のほかの王たちとの間に軋轢を生んだ。この段階においても、クロヴィス1世はフランク族の唯一の王であったわけではなかった。クロヴィス1世以外のフランク族の王についての情報は乏しいが、カンブレーを中心とするラグナカール(英語版)、支配地域不明のカラリク(英語版)、ケルンを中心とするシギベルト跛王(英語版)などのフランク王の名が伝えられている。西ゴートをガリアから駆逐したあと、クロヴィス1世は策略によってこれらの王国を奪い取り、ついに唯一のフランク人の王となった。その時期は508年以降であると考えられている。このため、のちにクロヴィス1世は「フランク王国の初代の王」と記録されている。,クロヴィス1世がフランク王国の初代の王となったのは、何年以降と考えられているの?,508年,Multiple sentence reasoning
27057,7,フランク王国,クロヴィス1世はさらに507年、ライン・フランク人とブルグント族の支援を受け、ヴイエの戦い(英語版)でガリア最大の勢力であった西ゴート王国に勝利をおさめ、その王アラリック2世を戦死させた。西ゴートを支援する東ゴート王国の介入のために地中海へ到達することは叶わなかったものの、これによりガリア南部(ガリア・アクィタニア)から西ゴートの勢力を駆逐し、イベリア半島へと追いやった。クロヴィス1世の勢力の急激な拡張は、フランク族のほかの王たちとの間に軋轢を生んだ。この段階においても、クロヴィス1世はフランク族の唯一の王であったわけではなかった。クロヴィス1世以外のフランク族の王についての情報は乏しいが、カンブレーを中心とするラグナカール(英語版)、支配地域不明のカラリク(英語版)、ケルンを中心とするシギベルト跛王(英語版)などのフランク王の名が伝えられている。西ゴートをガリアから駆逐したあと、クロヴィス1世は策略によってこれらの王国を奪い取り、ついに唯一のフランク人の王となった。その時期は508年以降であると考えられている。このため、のちにクロヴィス1世は「フランク王国の初代の王」と記録されている。,ヴアラリック2世が死んだのは、何年ですか?,507年,Lexical variation (synonymy)
27058,7,フランク王国,クロヴィス1世はさらに507年、ライン・フランク人とブルグント族の支援を受け、ヴイエの戦い(英語版)でガリア最大の勢力であった西ゴート王国に勝利をおさめ、その王アラリック2世を戦死させた。西ゴートを支援する東ゴート王国の介入のために地中海へ到達することは叶わなかったものの、これによりガリア南部(ガリア・アクィタニア)から西ゴートの勢力を駆逐し、イベリア半島へと追いやった。クロヴィス1世の勢力の急激な拡張は、フランク族のほかの王たちとの間に軋轢を生んだ。この段階においても、クロヴィス1世はフランク族の唯一の王であったわけではなかった。クロヴィス1世以外のフランク族の王についての情報は乏しいが、カンブレーを中心とするラグナカール(英語版)、支配地域不明のカラリク(英語版)、ケルンを中心とするシギベルト跛王(英語版)などのフランク王の名が伝えられている。西ゴートをガリアから駆逐したあと、クロヴィス1世は策略によってこれらの王国を奪い取り、ついに唯一のフランク人の王となった。その時期は508年以降であると考えられている。このため、のちにクロヴィス1世は「フランク王国の初代の王」と記録されている。,シギベルト跛王がクロヴィス1世により王国を奪い取られたのは、何年以降とされているの?,508年,Multiple sentence reasoning
