question_id,context_id,title,context,question,answer,question_type
17238,2,庵野秀明,"庵野秀明は高校卒業後は就職せず、遊んでばかりいたために親に心配され、一浪を経て、当時、入試が実技のみであった大阪芸術大学映像計画学科に進学する。受験対策は宮崎駿らの絵コンテ等を見て勉強したという。

同じ学科の同級生には南雅彦・西森明良などの同業者、広告デザイナーの碇義彦や漫画家の島本和彦および士郎正宗等も在籍していた。士郎とは学生時代の面識・交流の有無は不明だが、後に『アップルシード』『蒼きウル(未発表)』にて互いにスタッフとして参加している。

サークルはSF研究会に所属していた。入学当初、同級生の山賀博之、赤井孝美らと班を作る。なお、この頃の庵野について、画力は「特にメカの描写は圧倒的であった」と後に山賀が語っており、学生生活の様子は島本和彦の漫画作品『アオイホノオ』に詳しく描かれている。",庵野秀明の大学時代画力について「特にメカの描写は圧倒的であった」と言った人の名前は?,山賀博之,Multiple sentence reasoning
17239,2,庵野秀明,"庵野秀明は高校卒業後は就職せず、遊んでばかりいたために親に心配され、一浪を経て、当時、入試が実技のみであった大阪芸術大学映像計画学科に進学する。受験対策は宮崎駿らの絵コンテ等を見て勉強したという。

同じ学科の同級生には南雅彦・西森明良などの同業者、広告デザイナーの碇義彦や漫画家の島本和彦および士郎正宗等も在籍していた。士郎とは学生時代の面識・交流の有無は不明だが、後に『アップルシード』『蒼きウル(未発表)』にて互いにスタッフとして参加している。

サークルはSF研究会に所属していた。入学当初、同級生の山賀博之、赤井孝美らと班を作る。なお、この頃の庵野について、画力は「特にメカの描写は圧倒的であった」と後に山賀が語っており、学生生活の様子は島本和彦の漫画作品『アオイホノオ』に詳しく描かれている。",庵野秀明の学生生活の様子が描かれた島本和彦の漫画作品のタイトルはなんですか?,『アオイホノオ』,Syntactic variation
17240,2,庵野秀明,"庵野秀明は高校卒業後は就職せず、遊んでばかりいたために親に心配され、一浪を経て、当時、入試が実技のみであった大阪芸術大学映像計画学科に進学する。受験対策は宮崎駿らの絵コンテ等を見て勉強したという。

同じ学科の同級生には南雅彦・西森明良などの同業者、広告デザイナーの碇義彦や漫画家の島本和彦および士郎正宗等も在籍していた。士郎とは学生時代の面識・交流の有無は不明だが、後に『アップルシード』『蒼きウル(未発表)』にて互いにスタッフとして参加している。

サークルはSF研究会に所属していた。入学当初、同級生の山賀博之、赤井孝美らと班を作る。なお、この頃の庵野について、画力は「特にメカの描写は圧倒的であった」と後に山賀が語っており、学生生活の様子は島本和彦の漫画作品『アオイホノオ』に詳しく描かれている。",『アオイホノオ』を描いたのは誰?,島本和彦,Syntactic variation
17241,3,庵野秀明,"その頃、庵野秀明は2回生に誘われた自主制作アニメに熱中し、山賀達との自主製作映画グループである「DAICONFILM」の主要メンバーとして参加し、大阪で開催のSF大会では異例であったオープニングアニメーションや、特撮作品等を製作し、プロも驚かせ高い評価を受けた。この時、スタジオぬえのメンバーに誘われ山賀達と『超時空要塞マクロス』の制作に参加し、アマチュアのアルバイトであるが、数話分の動画から原画までを担当した。この時に描いた爆発シーンが各所で評価され、仕事が来るようになったという。また、『アニメージュ』に掲載された、劇場アニメ『風の谷のナウシカ』の人手不足のための作画スタッフの募集告知を見て上京し、原画担当として採用される。

学校生活では、共同実習にしか出席せず、学費も未納状態であったため、3回生時に除籍処分を受けるが、通学しなくなったのは、単位さえ取れればそれでいいという、周囲のやる気のない学生に付き合って在籍し続けるよりも、自分の作品を作り続ける方が意義があるとの考えからとのことである。なお、この時にはすでに『風の谷のナウシカ』への参加に伴う上京が決まっていた。また、漫画家を目指そうとした時期もあったが、漫画の才能は無いとの考えから断念している。",庵野秀明が重要メンバーとして参加した自主製作映画グループの名は?,「DAICONFILM」,Syntactic variation
17242,3,庵野秀明,"その頃、庵野秀明は2回生に誘われた自主制作アニメに熱中し、山賀達との自主製作映画グループである「DAICONFILM」の主要メンバーとして参加し、大阪で開催のSF大会では異例であったオープニングアニメーションや、特撮作品等を製作し、プロも驚かせ高い評価を受けた。この時、スタジオぬえのメンバーに誘われ山賀達と『超時空要塞マクロス』の制作に参加し、アマチュアのアルバイトであるが、数話分の動画から原画までを担当した。この時に描いた爆発シーンが各所で評価され、仕事が来るようになったという。また、『アニメージュ』に掲載された、劇場アニメ『風の谷のナウシカ』の人手不足のための作画スタッフの募集告知を見て上京し、原画担当として採用される。

学校生活では、共同実習にしか出席せず、学費も未納状態であったため、3回生時に除籍処分を受けるが、通学しなくなったのは、単位さえ取れればそれでいいという、周囲のやる気のない学生に付き合って在籍し続けるよりも、自分の作品を作り続ける方が意義があるとの考えからとのことである。なお、この時にはすでに『風の谷のナウシカ』への参加に伴う上京が決まっていた。また、漫画家を目指そうとした時期もあったが、漫画の才能は無いとの考えから断念している。",庵野秀明が「DAICONFILM」で活動していた頃、彼をメンバーに誘ったスタジオはどこですか?,スタジオぬえ,Syntactic variation
17243,3,庵野秀明,"その頃、庵野秀明は2回生に誘われた自主制作アニメに熱中し、山賀達との自主製作映画グループである「DAICONFILM」の主要メンバーとして参加し、大阪で開催のSF大会では異例であったオープニングアニメーションや、特撮作品等を製作し、プロも驚かせ高い評価を受けた。この時、スタジオぬえのメンバーに誘われ山賀達と『超時空要塞マクロス』の制作に参加し、アマチュアのアルバイトであるが、数話分の動画から原画までを担当した。この時に描いた爆発シーンが各所で評価され、仕事が来るようになったという。また、『アニメージュ』に掲載された、劇場アニメ『風の谷のナウシカ』の人手不足のための作画スタッフの募集告知を見て上京し、原画担当として採用される。

学校生活では、共同実習にしか出席せず、学費も未納状態であったため、3回生時に除籍処分を受けるが、通学しなくなったのは、単位さえ取れればそれでいいという、周囲のやる気のない学生に付き合って在籍し続けるよりも、自分の作品を作り続ける方が意義があるとの考えからとのことである。なお、この時にはすでに『風の谷のナウシカ』への参加に伴う上京が決まっていた。また、漫画家を目指そうとした時期もあったが、漫画の才能は無いとの考えから断念している。",スタジオぬえで山賀たちと制作に参加した作品のタイトルはなんですか?,『超時空要塞マクロス』,Syntactic variation
17244,3,庵野秀明,"その頃、庵野秀明は2回生に誘われた自主制作アニメに熱中し、山賀達との自主製作映画グループである「DAICONFILM」の主要メンバーとして参加し、大阪で開催のSF大会では異例であったオープニングアニメーションや、特撮作品等を製作し、プロも驚かせ高い評価を受けた。この時、スタジオぬえのメンバーに誘われ山賀達と『超時空要塞マクロス』の制作に参加し、アマチュアのアルバイトであるが、数話分の動画から原画までを担当した。この時に描いた爆発シーンが各所で評価され、仕事が来るようになったという。また、『アニメージュ』に掲載された、劇場アニメ『風の谷のナウシカ』の人手不足のための作画スタッフの募集告知を見て上京し、原画担当として採用される。

学校生活では、共同実習にしか出席せず、学費も未納状態であったため、3回生時に除籍処分を受けるが、通学しなくなったのは、単位さえ取れればそれでいいという、周囲のやる気のない学生に付き合って在籍し続けるよりも、自分の作品を作り続ける方が意義があるとの考えからとのことである。なお、この時にはすでに『風の谷のナウシカ』への参加に伴う上京が決まっていた。また、漫画家を目指そうとした時期もあったが、漫画の才能は無いとの考えから断念している。",『超時空要塞マクロス』で庵野秀明が描いたどのシーンが高く評価されましたか?,爆発シーン,Lexical variation (synonymy)
17245,3,庵野秀明,"その頃、庵野秀明は2回生に誘われた自主制作アニメに熱中し、山賀達との自主製作映画グループである「DAICONFILM」の主要メンバーとして参加し、大阪で開催のSF大会では異例であったオープニングアニメーションや、特撮作品等を製作し、プロも驚かせ高い評価を受けた。この時、スタジオぬえのメンバーに誘われ山賀達と『超時空要塞マクロス』の制作に参加し、アマチュアのアルバイトであるが、数話分の動画から原画までを担当した。この時に描いた爆発シーンが各所で評価され、仕事が来るようになったという。また、『アニメージュ』に掲載された、劇場アニメ『風の谷のナウシカ』の人手不足のための作画スタッフの募集告知を見て上京し、原画担当として採用される。

学校生活では、共同実習にしか出席せず、学費も未納状態であったため、3回生時に除籍処分を受けるが、通学しなくなったのは、単位さえ取れればそれでいいという、周囲のやる気のない学生に付き合って在籍し続けるよりも、自分の作品を作り続ける方が意義があるとの考えからとのことである。なお、この時にはすでに『風の谷のナウシカ』への参加に伴う上京が決まっていた。また、漫画家を目指そうとした時期もあったが、漫画の才能は無いとの考えから断念している。",劇場アニメ『風の谷のナウシカ』の人手不足のための作画スタッフの募集告知はどこに載せられましたか?,『アニメージュ』,Syntactic variation
17246,3,庵野秀明,"その頃、庵野秀明は2回生に誘われた自主制作アニメに熱中し、山賀達との自主製作映画グループである「DAICONFILM」の主要メンバーとして参加し、大阪で開催のSF大会では異例であったオープニングアニメーションや、特撮作品等を製作し、プロも驚かせ高い評価を受けた。この時、スタジオぬえのメンバーに誘われ山賀達と『超時空要塞マクロス』の制作に参加し、アマチュアのアルバイトであるが、数話分の動画から原画までを担当した。この時に描いた爆発シーンが各所で評価され、仕事が来るようになったという。また、『アニメージュ』に掲載された、劇場アニメ『風の谷のナウシカ』の人手不足のための作画スタッフの募集告知を見て上京し、原画担当として採用される。

学校生活では、共同実習にしか出席せず、学費も未納状態であったため、3回生時に除籍処分を受けるが、通学しなくなったのは、単位さえ取れればそれでいいという、周囲のやる気のない学生に付き合って在籍し続けるよりも、自分の作品を作り続ける方が意義があるとの考えからとのことである。なお、この時にはすでに『風の谷のナウシカ』への参加に伴う上京が決まっていた。また、漫画家を目指そうとした時期もあったが、漫画の才能は無いとの考えから断念している。",庵野の上京のきっかけとなった、原画担当として採用された劇場アニメのタイトルは?,『風の谷のナウシカ』,Multiple sentence reasoning
17247,3,庵野秀明,"その頃、庵野秀明は2回生に誘われた自主制作アニメに熱中し、山賀達との自主製作映画グループである「DAICONFILM」の主要メンバーとして参加し、大阪で開催のSF大会では異例であったオープニングアニメーションや、特撮作品等を製作し、プロも驚かせ高い評価を受けた。この時、スタジオぬえのメンバーに誘われ山賀達と『超時空要塞マクロス』の制作に参加し、アマチュアのアルバイトであるが、数話分の動画から原画までを担当した。この時に描いた爆発シーンが各所で評価され、仕事が来るようになったという。また、『アニメージュ』に掲載された、劇場アニメ『風の谷のナウシカ』の人手不足のための作画スタッフの募集告知を見て上京し、原画担当として採用される。

学校生活では、共同実習にしか出席せず、学費も未納状態であったため、3回生時に除籍処分を受けるが、通学しなくなったのは、単位さえ取れればそれでいいという、周囲のやる気のない学生に付き合って在籍し続けるよりも、自分の作品を作り続ける方が意義があるとの考えからとのことである。なお、この時にはすでに『風の谷のナウシカ』への参加に伴う上京が決まっていた。また、漫画家を目指そうとした時期もあったが、漫画の才能は無いとの考えから断念している。",庵野秀明が大学から除籍処分を受けたのは彼が何回生の時ですか?,3回生,Syntactic variation
17248,4,庵野秀明,"庵野秀明は上京し、劇場アニメ『風の谷のナウシカ』、『超時空要塞マクロス愛・おぼえていますか』やOVA『メガゾーン23』等の商業作品に参加し、メカや爆発シーン等のエフェクトアニメーションを手がける。『風の谷のナウシカ』では、採用時に持参した大量の原画が宮崎駿に評価され、難しいとされるクライマックスの巨神兵登場のシーン担当に抜擢された。この時、人物も描くよう監督から指示されるも、出来が悪かったため監督本人に頼んだというエピソードがある。この頃から原画・動画一筋でやっていくのは無理だと考え、監督・演出の仕事をメインに切り替える。ちなみに、パンフレットに記載されている「巨神兵の呪いを受けて腹を壊したA氏」は庵野の事である。なお、師匠として、宮崎及び『超時空要塞マクロス』の板野一郎の名前を挙げており、特に宮崎からは監督としての仕事の進め方等を学んだという。また、『機動戦士ガンダム』の富野由悠季らも含め、アニメーション界を代表する作家の仕事に参加できたことをとてもラッキーだったと語っている。

その後、DAICONFILMを母体とするガイナックスの初作品『王立宇宙軍オネアミスの翼』には「スペシャルエフェクトアーティスト」という肩書きで参加した。クライマックスシーンでは、戦闘・ロケット発射シーンは絵コンテから作画までほとんどを1人でこなした。セルを1コマに9枚重ね、3秒間でセル枚数が250枚にも上るカットもあるという。当時、戦車やミサイルなどに極限のリアリティを追求しており、手当たり次第に軍事関係の資料に目を通し、自衛隊にも体験入隊している。",上京した庵野が『風の谷のナウシカ』で担当したクライマックスシーンはどれですか?,巨神兵登場のシーン,Syntactic variation
17249,4,庵野秀明,"庵野秀明は上京し、劇場アニメ『風の谷のナウシカ』、『超時空要塞マクロス愛・おぼえていますか』やOVA『メガゾーン23』等の商業作品に参加し、メカや爆発シーン等のエフェクトアニメーションを手がける。『風の谷のナウシカ』では、採用時に持参した大量の原画が宮崎駿に評価され、難しいとされるクライマックスの巨神兵登場のシーン担当に抜擢された。この時、人物も描くよう監督から指示されるも、出来が悪かったため監督本人に頼んだというエピソードがある。この頃から原画・動画一筋でやっていくのは無理だと考え、監督・演出の仕事をメインに切り替える。ちなみに、パンフレットに記載されている「巨神兵の呪いを受けて腹を壊したA氏」は庵野の事である。なお、師匠として、宮崎及び『超時空要塞マクロス』の板野一郎の名前を挙げており、特に宮崎からは監督としての仕事の進め方等を学んだという。また、『機動戦士ガンダム』の富野由悠季らも含め、アニメーション界を代表する作家の仕事に参加できたことをとてもラッキーだったと語っている。

その後、DAICONFILMを母体とするガイナックスの初作品『王立宇宙軍オネアミスの翼』には「スペシャルエフェクトアーティスト」という肩書きで参加した。クライマックスシーンでは、戦闘・ロケット発射シーンは絵コンテから作画までほとんどを1人でこなした。セルを1コマに9枚重ね、3秒間でセル枚数が250枚にも上るカットもあるという。当時、戦車やミサイルなどに極限のリアリティを追求しており、手当たり次第に軍事関係の資料に目を通し、自衛隊にも体験入隊している。",庵野秀明の師匠としてあげられる二人は宮崎を除くもう一人は誰ですか?,板野一郎,Syntactic variation
17250,4,庵野秀明,"庵野秀明は上京し、劇場アニメ『風の谷のナウシカ』、『超時空要塞マクロス愛・おぼえていますか』やOVA『メガゾーン23』等の商業作品に参加し、メカや爆発シーン等のエフェクトアニメーションを手がける。『風の谷のナウシカ』では、採用時に持参した大量の原画が宮崎駿に評価され、難しいとされるクライマックスの巨神兵登場のシーン担当に抜擢された。この時、人物も描くよう監督から指示されるも、出来が悪かったため監督本人に頼んだというエピソードがある。この頃から原画・動画一筋でやっていくのは無理だと考え、監督・演出の仕事をメインに切り替える。ちなみに、パンフレットに記載されている「巨神兵の呪いを受けて腹を壊したA氏」は庵野の事である。なお、師匠として、宮崎及び『超時空要塞マクロス』の板野一郎の名前を挙げており、特に宮崎からは監督としての仕事の進め方等を学んだという。また、『機動戦士ガンダム』の富野由悠季らも含め、アニメーション界を代表する作家の仕事に参加できたことをとてもラッキーだったと語っている。

その後、DAICONFILMを母体とするガイナックスの初作品『王立宇宙軍オネアミスの翼』には「スペシャルエフェクトアーティスト」という肩書きで参加した。クライマックスシーンでは、戦闘・ロケット発射シーンは絵コンテから作画までほとんどを1人でこなした。セルを1コマに9枚重ね、3秒間でセル枚数が250枚にも上るカットもあるという。当時、戦車やミサイルなどに極限のリアリティを追求しており、手当たり次第に軍事関係の資料に目を通し、自衛隊にも体験入隊している。",パンフレットに記載されている「巨神兵の呪いを受けて腹を壊したA氏」とは誰のことですか?,庵野,Syntactic variation
17251,4,庵野秀明,"庵野秀明は上京し、劇場アニメ『風の谷のナウシカ』、『超時空要塞マクロス愛・おぼえていますか』やOVA『メガゾーン23』等の商業作品に参加し、メカや爆発シーン等のエフェクトアニメーションを手がける。『風の谷のナウシカ』では、採用時に持参した大量の原画が宮崎駿に評価され、難しいとされるクライマックスの巨神兵登場のシーン担当に抜擢された。この時、人物も描くよう監督から指示されるも、出来が悪かったため監督本人に頼んだというエピソードがある。この頃から原画・動画一筋でやっていくのは無理だと考え、監督・演出の仕事をメインに切り替える。ちなみに、パンフレットに記載されている「巨神兵の呪いを受けて腹を壊したA氏」は庵野の事である。なお、師匠として、宮崎及び『超時空要塞マクロス』の板野一郎の名前を挙げており、特に宮崎からは監督としての仕事の進め方等を学んだという。また、『機動戦士ガンダム』の富野由悠季らも含め、アニメーション界を代表する作家の仕事に参加できたことをとてもラッキーだったと語っている。

その後、DAICONFILMを母体とするガイナックスの初作品『王立宇宙軍オネアミスの翼』には「スペシャルエフェクトアーティスト」という肩書きで参加した。クライマックスシーンでは、戦闘・ロケット発射シーンは絵コンテから作画までほとんどを1人でこなした。セルを1コマに9枚重ね、3秒間でセル枚数が250枚にも上るカットもあるという。当時、戦車やミサイルなどに極限のリアリティを追求しており、手当たり次第に軍事関係の資料に目を通し、自衛隊にも体験入隊している。",ガイナックスの母体となった自主製作映画グループはなんですか?,DAICONFILM,Syntactic variation
17252,4,庵野秀明,"庵野秀明は上京し、劇場アニメ『風の谷のナウシカ』、『超時空要塞マクロス愛・おぼえていますか』やOVA『メガゾーン23』等の商業作品に参加し、メカや爆発シーン等のエフェクトアニメーションを手がける。『風の谷のナウシカ』では、採用時に持参した大量の原画が宮崎駿に評価され、難しいとされるクライマックスの巨神兵登場のシーン担当に抜擢された。この時、人物も描くよう監督から指示されるも、出来が悪かったため監督本人に頼んだというエピソードがある。この頃から原画・動画一筋でやっていくのは無理だと考え、監督・演出の仕事をメインに切り替える。ちなみに、パンフレットに記載されている「巨神兵の呪いを受けて腹を壊したA氏」は庵野の事である。なお、師匠として、宮崎及び『超時空要塞マクロス』の板野一郎の名前を挙げており、特に宮崎からは監督としての仕事の進め方等を学んだという。また、『機動戦士ガンダム』の富野由悠季らも含め、アニメーション界を代表する作家の仕事に参加できたことをとてもラッキーだったと語っている。

その後、DAICONFILMを母体とするガイナックスの初作品『王立宇宙軍オネアミスの翼』には「スペシャルエフェクトアーティスト」という肩書きで参加した。クライマックスシーンでは、戦闘・ロケット発射シーンは絵コンテから作画までほとんどを1人でこなした。セルを1コマに9枚重ね、3秒間でセル枚数が250枚にも上るカットもあるという。当時、戦車やミサイルなどに極限のリアリティを追求しており、手当たり次第に軍事関係の資料に目を通し、自衛隊にも体験入隊している。",ガイナックスの初作品はなんですか?,『王立宇宙軍オネアミスの翼』,Syntactic variation
