question_id,context_id,title,context,question,answer,question_type
11,4,ハインリヒ・ヒムラー,ヒムラーが生まれる2年前の1898年7月29日に夫妻は長男ゲプハルト・ルートヴィヒを儲けている。さらに1905年12月23日には三男エルンスト・ヘルマンが生まれている。,ゲプハルト・ルートヴィヒは、いつ生まれましたか?,1898年7月29日,Syntactic variation
12,4,ハインリヒ・ヒムラー,ヒムラーが生まれる2年前の1898年7月29日に夫妻は長男ゲプハルト・ルートヴィヒを儲けている。さらに1905年12月23日には三男エルンスト・ヘルマンが生まれている。,ヒムラー兄弟の末子は、誰か?,エルンスト・ヘルマン,Logical reasoning
13,4,ハインリヒ・ヒムラー,ヒムラーが生まれる2年前の1898年7月29日に夫妻は長男ゲプハルト・ルートヴィヒを儲けている。さらに1905年12月23日には三男エルンスト・ヘルマンが生まれている。,ヒムラーは、ゲプハルト・ルートヴィヒが生まれてから何年経った時点に生まれたか?,2年,Lexical variation (world knowledge)
14,5,ハインリヒ・ヒムラー,ハインリヒ・ルイトポルトはこの二人の兄弟の間の次男であった。「ハインリヒ」も「ルイトポルト」もバイエルン王族から名付けた名前であった。特に「ハインリヒ」の名は、ゲプハルトが家庭教師を務め、またその縁でハインリヒの代父となっていたハインリヒ王子が自らの名前を名付けたものであった。,ハインリヒ・ルイトポルトには、何人の兄弟がいたの?,二人,Lexical variation (world knowledge)
15,5,ハインリヒ・ヒムラー,ハインリヒ・ルイトポルトはこの二人の兄弟の間の次男であった。「ハインリヒ」も「ルイトポルト」もバイエルン王族から名付けた名前であった。特に「ハインリヒ」の名は、ゲプハルトが家庭教師を務め、またその縁でハインリヒの代父となっていたハインリヒ王子が自らの名前を名付けたものであった。,ハインリヒ・ルイトポルトの名は、どこから名づけられましたか?,バイエルン王族,Syntactic variation
16,5,ハインリヒ・ヒムラー,ハインリヒ・ルイトポルトはこの二人の兄弟の間の次男であった。「ハインリヒ」も「ルイトポルト」もバイエルン王族から名付けた名前であった。特に「ハインリヒ」の名は、ゲプハルトが家庭教師を務め、またその縁でハインリヒの代父となっていたハインリヒ王子が自らの名前を名付けたものであった。,ハインリヒ・ルイトポルトの代父は、誰だったか?,ハインリヒ王子,Syntactic variation
17,5,ハインリヒ・ヒムラー,ハインリヒ・ルイトポルトはこの二人の兄弟の間の次男であった。「ハインリヒ」も「ルイトポルト」もバイエルン王族から名付けた名前であった。特に「ハインリヒ」の名は、ゲプハルトが家庭教師を務め、またその縁でハインリヒの代父となっていたハインリヒ王子が自らの名前を名付けたものであった。,ハインリヒ・ルイトポルトに「ハインリヒ」の名をつけてくれたのは、誰か?,ハインリヒ王子,Lexical variation (world knowledge)
18,6,ハインリヒ・ヒムラー,第一次世界大戦中の1915年初め、ヒムラーは兄ゲプハルトとともにランツフートの「青少年軍」(Jugendwehr)の活動に参加した。これは軍の将校の指導の下に簡単な運動やギムナジウムでの行進などを行う青少年準軍事組織であった。さらに1915年7月29日、17歳になった兄ゲプハルトが予備軍(Landsturm)に入隊し、1918年4月に西部戦線へ送られた。,ゲプハルトが軍に入隊したのは、どの戦争中のことだったの?,第一次世界大戦,Logical reasoning
19,6,ハインリヒ・ヒムラー,第一次世界大戦中の1915年初め、ヒムラーは兄ゲプハルトとともにランツフートの「青少年軍」(Jugendwehr)の活動に参加した。これは軍の将校の指導の下に簡単な運動やギムナジウムでの行進などを行う青少年準軍事組織であった。さらに1915年7月29日、17歳になった兄ゲプハルトが予備軍(Landsturm)に入隊し、1918年4月に西部戦線へ送られた。,1915年にヒムラーとゲプハルトが活動に参加した組織は、どのような組織でしたか?,青少年準軍事組織,Multiple sentence reasoning
20,6,ハインリヒ・ヒムラー,第一次世界大戦中の1915年初め、ヒムラーは兄ゲプハルトとともにランツフートの「青少年軍」(Jugendwehr)の活動に参加した。これは軍の将校の指導の下に簡単な運動やギムナジウムでの行進などを行う青少年準軍事組織であった。さらに1915年7月29日、17歳になった兄ゲプハルトが予備軍(Landsturm)に入隊し、1918年4月に西部戦線へ送られた。,ゲプハルトは、いつ軍に入隊したか?,1915年7月29日,Syntactic variation
21,6,ハインリヒ・ヒムラー,第一次世界大戦中の1915年初め、ヒムラーは兄ゲプハルトとともにランツフートの「青少年軍」(Jugendwehr)の活動に参加した。これは軍の将校の指導の下に簡単な運動やギムナジウムでの行進などを行う青少年準軍事組織であった。さらに1915年7月29日、17歳になった兄ゲプハルトが予備軍(Landsturm)に入隊し、1918年4月に西部戦線へ送られた。,軍に入隊したゲプハルトは、どの戦線に送られたか?,西部戦線,Syntactic variation
22,7,ハインリヒ・ヒムラー,ヒムラーも従軍したがり、父親に頼みこむようになった。父ゲプハルトはまず彼がギムナジウムを卒業することを希望していたが、熱心さに根負けし、バイエルン王室へのコネなどを使って息子の入隊の可能性を探った。ヒムラーははじめ海軍士官に志願したが眼鏡をかけていたために受け入れられず(近眼の者は海軍士官になれなかった)、1917年末にバイエルン王国の第11歩兵連隊「フォン・デア・タン」に入隊した。,ヒムラーの入隊に反対したのは、誰なの?,ゲプハルト,Multiple sentence reasoning
23,7,ハインリヒ・ヒムラー,ヒムラーも従軍したがり、父親に頼みこむようになった。父ゲプハルトはまず彼がギムナジウムを卒業することを希望していたが、熱心さに根負けし、バイエルン王室へのコネなどを使って息子の入隊の可能性を探った。ヒムラーははじめ海軍士官に志願したが眼鏡をかけていたために受け入れられず(近眼の者は海軍士官になれなかった)、1917年末にバイエルン王国の第11歩兵連隊「フォン・デア・タン」に入隊した。,入隊を望むヒムラーのために、ゲプハルトは何を使って彼の入隊の可能性を探りましたか?,バイエルン王室へのコネ,Syntactic variation
24,7,ハインリヒ・ヒムラー,ヒムラーも従軍したがり、父親に頼みこむようになった。父ゲプハルトはまず彼がギムナジウムを卒業することを希望していたが、熱心さに根負けし、バイエルン王室へのコネなどを使って息子の入隊の可能性を探った。ヒムラーははじめ海軍士官に志願したが眼鏡をかけていたために受け入れられず(近眼の者は海軍士官になれなかった)、1917年末にバイエルン王国の第11歩兵連隊「フォン・デア・タン」に入隊した。,ヒムラーが海軍士官から受け入れられなかったのは、何のためだったか?,眼鏡,Syntactic variation
25,7,ハインリヒ・ヒムラー,ヒムラーも従軍したがり、父親に頼みこむようになった。父ゲプハルトはまず彼がギムナジウムを卒業することを希望していたが、熱心さに根負けし、バイエルン王室へのコネなどを使って息子の入隊の可能性を探った。ヒムラーははじめ海軍士官に志願したが眼鏡をかけていたために受け入れられず(近眼の者は海軍士官になれなかった)、1917年末にバイエルン王国の第11歩兵連隊「フォン・デア・タン」に入隊した。,ヒムラーが入隊を果たしたのは、何年のことか?,1917年,Lexical variation (world knowledge)
26,8,ハインリヒ・ヒムラー,第一次世界大戦終結後の1918年12月に第11歩兵連隊予備大隊を除隊した。しかしヒムラーはなおも戦場に立ちたがっており、1919年4月には反革命義勇軍(フライコール)の一部隊であるラウターバッハ義勇軍(FreikorpsLauterbach)に加わって社会主義者が立ち上げたミュンヘン・レーテ共和国打倒の軍に従軍した。レーテ共和国は打倒されたが、ヒムラーの部隊はミュンヘンまで到達しておらず、ここでも彼は後方支援の任務に留まっている。,ヒムラーが第11歩兵連隊予備大隊を除隊したのは、いつのことなの?,1918年12月,Syntactic variation
27,8,ハインリヒ・ヒムラー,第一次世界大戦終結後の1918年12月に第11歩兵連隊予備大隊を除隊した。しかしヒムラーはなおも戦場に立ちたがっており、1919年4月には反革命義勇軍(フライコール)の一部隊であるラウターバッハ義勇軍(FreikorpsLauterbach)に加わって社会主義者が立ち上げたミュンヘン・レーテ共和国打倒の軍に従軍した。レーテ共和国は打倒されたが、ヒムラーの部隊はミュンヘンまで到達しておらず、ここでも彼は後方支援の任務に留まっている。,ヒムラーは、どの戦争が終わったら第11歩兵連隊予備大隊を除隊しましたか?,第一次世界大戦,Syntactic variation
28,8,ハインリヒ・ヒムラー,第一次世界大戦終結後の1918年12月に第11歩兵連隊予備大隊を除隊した。しかしヒムラーはなおも戦場に立ちたがっており、1919年4月には反革命義勇軍(フライコール)の一部隊であるラウターバッハ義勇軍(FreikorpsLauterbach)に加わって社会主義者が立ち上げたミュンヘン・レーテ共和国打倒の軍に従軍した。レーテ共和国は打倒されたが、ヒムラーの部隊はミュンヘンまで到達しておらず、ここでも彼は後方支援の任務に留まっている。,ラウターバッハ義勇軍は、どの軍の一部隊とされるか?,反革命義勇軍,Syntactic variation
29,9,ハインリヒ・ヒムラー,その後、敗戦の混乱で経済的に困窮することになると予想した父ゲプハルトは息子に農場で働くことを求めた。ヒムラーは父の求めに応じてミュンヘン北方インゴルシュタットの農場で働いていたが、まもなくチフスに罹病して寝込み、医者から1年間療養してその間は大学で農学を勉強するよう薦められた。1919年10月18日、ヒムラーはミュンヘン工科大学に入学して農学を学ぶこととなった。,ヒムラーに農場で働くよう提案したのは、誰なの?,ゲプハルト,Lexical variation (world knowledge)
30,9,ハインリヒ・ヒムラー,その後、敗戦の混乱で経済的に困窮することになると予想した父ゲプハルトは息子に農場で働くことを求めた。ヒムラーは父の求めに応じてミュンヘン北方インゴルシュタットの農場で働いていたが、まもなくチフスに罹病して寝込み、医者から1年間療養してその間は大学で農学を勉強するよう薦められた。1919年10月18日、ヒムラーはミュンヘン工科大学に入学して農学を学ぶこととなった。,ゲプハルトの求めに応じて、ヒムラーはどこの農場で働いていましたか?,インゴルシュタット,Syntactic variation
31,9,ハインリヒ・ヒムラー,その後、敗戦の混乱で経済的に困窮することになると予想した父ゲプハルトは息子に農場で働くことを求めた。ヒムラーは父の求めに応じてミュンヘン北方インゴルシュタットの農場で働いていたが、まもなくチフスに罹病して寝込み、医者から1年間療養してその間は大学で農学を勉強するよう薦められた。1919年10月18日、ヒムラーはミュンヘン工科大学に入学して農学を学ぶこととなった。,ヒムラーがミュンヘン工科大学に入学したのは、いつのことか?,1919年10月18日,Syntactic variation
32,9,ハインリヒ・ヒムラー,その後、敗戦の混乱で経済的に困窮することになると予想した父ゲプハルトは息子に農場で働くことを求めた。ヒムラーは父の求めに応じてミュンヘン北方インゴルシュタットの農場で働いていたが、まもなくチフスに罹病して寝込み、医者から1年間療養してその間は大学で農学を勉強するよう薦められた。1919年10月18日、ヒムラーはミュンヘン工科大学に入学して農学を学ぶこととなった。,ヒムラーはミュンヘン工科大学で何を学ぼうとしたか?,農学,Syntactic variation
33,10,ハインリヒ・ヒムラー,1923年8月、党員番号14303で国家社会主義ドイツ労働者党に入党したが、ヒムラーはあくまで帝国戦闘旗団のメンバーとしてレームに従った。ミュンヘン一揆の際にもレームの指揮の下にバイエルン州戦争省の制圧に参加した。このときのヒムラーはレームの無名の部下の一人にすぎなかったが、帝国戦闘旗団の旗手として旗を持つ役を務めていたため、写真はしっかりと残っている。,ヒムラーが国家社会主義ドイツ労働者党に入ったのは、いつのことなの?,1923年8月,Lexical variation (synonymy)
34,10,ハインリヒ・ヒムラー,1923年8月、党員番号14303で国家社会主義ドイツ労働者党に入党したが、ヒムラーはあくまで帝国戦闘旗団のメンバーとしてレームに従った。ミュンヘン一揆の際にもレームの指揮の下にバイエルン州戦争省の制圧に参加した。このときのヒムラーはレームの無名の部下の一人にすぎなかったが、帝国戦闘旗団の旗手として旗を持つ役を務めていたため、写真はしっかりと残っている。,国家社会主義ドイツ労働者党に入ったばかりのヒムラーには、何番の党員番号が与えられましたか?,14303,Lexical variation (world knowledge)
35,10,ハインリヒ・ヒムラー,1923年8月、党員番号14303で国家社会主義ドイツ労働者党に入党したが、ヒムラーはあくまで帝国戦闘旗団のメンバーとしてレームに従った。ミュンヘン一揆の際にもレームの指揮の下にバイエルン州戦争省の制圧に参加した。このときのヒムラーはレームの無名の部下の一人にすぎなかったが、帝国戦闘旗団の旗手として旗を持つ役を務めていたため、写真はしっかりと残っている。,1923年8月、ヒムラーはどの党に入ったか?,国家社会主義ドイツ労働者党,Lexical variation (synonymy)
36,10,ハインリヒ・ヒムラー,1923年8月、党員番号14303で国家社会主義ドイツ労働者党に入党したが、ヒムラーはあくまで帝国戦闘旗団のメンバーとしてレームに従った。ミュンヘン一揆の際にもレームの指揮の下にバイエルン州戦争省の制圧に参加した。このときのヒムラーはレームの無名の部下の一人にすぎなかったが、帝国戦闘旗団の旗手として旗を持つ役を務めていたため、写真はしっかりと残っている。,この時期のヒムラーには、何の役割が与えられたか?,帝国戦闘旗団の旗手,Lexical variation (world knowledge)
37,11,ハインリヒ・ヒムラー,1924年末にヒトラーが釈放され、1925年2月にナチ党が再建されると、シュトラッサーとともにナチ党へと戻った。同年、シュトラッサーがナチ党のニーダーバイエルン=オーバープファルツ大管区指導者になるとヒムラーはその代理に任じられた。さらに1926年にシュトラッサーがナチ党宣伝全国指導者に任命されるとヒムラーもそれに伴って宣伝全国指導者代理となった。しかしシュトラッサーは自らの補佐役としてはヒムラーよりヨーゼフ・ゲッベルスの方を高く買っていたという。,ヒトラーが釈放されたのは、何年のことなの?,1924年,Syntactic variation
38,11,ハインリヒ・ヒムラー,1924年末にヒトラーが釈放され、1925年2月にナチ党が再建されると、シュトラッサーとともにナチ党へと戻った。同年、シュトラッサーがナチ党のニーダーバイエルン=オーバープファルツ大管区指導者になるとヒムラーはその代理に任じられた。さらに1926年にシュトラッサーがナチ党宣伝全国指導者に任命されるとヒムラーもそれに伴って宣伝全国指導者代理となった。しかしシュトラッサーは自らの補佐役としてはヒムラーよりヨーゼフ・ゲッベルスの方を高く買っていたという。,誰の釈放がナチスの再建に繋がりましたか?,ヒトラー,Lexical variation (world knowledge)
39,11,ハインリヒ・ヒムラー,1924年末にヒトラーが釈放され、1925年2月にナチ党が再建されると、シュトラッサーとともにナチ党へと戻った。同年、シュトラッサーがナチ党のニーダーバイエルン=オーバープファルツ大管区指導者になるとヒムラーはその代理に任じられた。さらに1926年にシュトラッサーがナチ党宣伝全国指導者に任命されるとヒムラーもそれに伴って宣伝全国指導者代理となった。しかしシュトラッサーは自らの補佐役としてはヒムラーよりヨーゼフ・ゲッベルスの方を高く買っていたという。,ヒムラーにニーダーバイエルン=オーバープファルツ大管区指導者の代理役が任せられたのは、何年のことか?,1925年,Multiple sentence reasoning
40,11,ハインリヒ・ヒムラー,1924年末にヒトラーが釈放され、1925年2月にナチ党が再建されると、シュトラッサーとともにナチ党へと戻った。同年、シュトラッサーがナチ党のニーダーバイエルン=オーバープファルツ大管区指導者になるとヒムラーはその代理に任じられた。さらに1926年にシュトラッサーがナチ党宣伝全国指導者に任命されるとヒムラーもそれに伴って宣伝全国指導者代理となった。しかしシュトラッサーは自らの補佐役としてはヒムラーよりヨーゼフ・ゲッベルスの方を高く買っていたという。,ヒムラーが宣伝全国指導者代理役に任じられたのは、何年のことか?,1926年,Lexical variation (world knowledge)
41,12,ハインリヒ・ヒムラー,1925年8月8日にヒムラーは親衛隊(SS)に入隊(隊員番号168)した。1927年には第2代親衛隊全国指導者エアハルト・ハイデンの代理に任じられた。,1925年9月の時点でヒムラーは、どこの所属だったの?,親衛隊,Logical reasoning
42,12,ハインリヒ・ヒムラー,1925年8月8日にヒムラーは親衛隊(SS)に入隊(隊員番号168)した。1927年には第2代親衛隊全国指導者エアハルト・ハイデンの代理に任じられた。,ヒムラーに第2代親衛隊全国指導者の代理役が任せられたのは、何年のことですか?,1927年,Lexical variation (world knowledge)
43,12,ハインリヒ・ヒムラー,1925年8月8日にヒムラーは親衛隊(SS)に入隊(隊員番号168)した。1927年には第2代親衛隊全国指導者エアハルト・ハイデンの代理に任じられた。,1927年の時点で第2代親衛隊全国指導者についていたのは、誰か?,エアハルト・ハイデン,Lexical variation (world knowledge)
44,13,日本のダムの歴史,日本におけるダム建設が何時頃から開始されたのかは、明確な資料がないために不明である。中国大陸より弥生時代に稲作が伝来し、水田や畑地に用水を供給するための灌漑技術が次第に浸透したが、具体的に灌漑用のため池に関する記述が登場するのは『古事記』と『日本書紀』であり、特に5世紀に入ると渡来人であった倭漢氏が土木技術において先進的な技能を有していたと記されている。仁徳天皇の時代に茨田(まんだ)堤や横野堤といった堤防が建設されたという伝承があり、渡来人または仏教を伝来した僧侶が中国大陸の最新土木技術を日本に伝え、次第にため池やダム建設技術が向上していったと考えられている。「日本最古のため池」とされている奈良県奈良市に建設された蛙股池(かえるまたいけ)は162年に建設されたという説と607年推古天皇の治世下で建設されたという説があり、決着を見ていない。こうした古代におけるため池建設において、21世紀の今に残る河川法上のダムは大阪府の狭山池(西除川)と香川県の満濃池(金倉川)がある。,稲作や灌漑技術は、どの国から日本にやってきたの?,中国,Lexical variation (synonymy)
45,13,日本のダムの歴史,日本におけるダム建設が何時頃から開始されたのかは、明確な資料がないために不明である。中国大陸より弥生時代に稲作が伝来し、水田や畑地に用水を供給するための灌漑技術が次第に浸透したが、具体的に灌漑用のため池に関する記述が登場するのは『古事記』と『日本書紀』であり、特に5世紀に入ると渡来人であった倭漢氏が土木技術において先進的な技能を有していたと記されている。仁徳天皇の時代に茨田(まんだ)堤や横野堤といった堤防が建設されたという伝承があり、渡来人または仏教を伝来した僧侶が中国大陸の最新土木技術を日本に伝え、次第にため池やダム建設技術が向上していったと考えられている。「日本最古のため池」とされている奈良県奈良市に建設された蛙股池(かえるまたいけ)は162年に建設されたという説と607年推古天皇の治世下で建設されたという説があり、決着を見ていない。こうした古代におけるため池建設において、21世紀の今に残る河川法上のダムは大阪府の狭山池(西除川)と香川県の満濃池(金倉川)がある。,「日本最古のため池」とされるのは、何県にあるものですか?,奈良県,Syntactic variation
46,13,日本のダムの歴史,日本におけるダム建設が何時頃から開始されたのかは、明確な資料がないために不明である。中国大陸より弥生時代に稲作が伝来し、水田や畑地に用水を供給するための灌漑技術が次第に浸透したが、具体的に灌漑用のため池に関する記述が登場するのは『古事記』と『日本書紀』であり、特に5世紀に入ると渡来人であった倭漢氏が土木技術において先進的な技能を有していたと記されている。仁徳天皇の時代に茨田(まんだ)堤や横野堤といった堤防が建設されたという伝承があり、渡来人または仏教を伝来した僧侶が中国大陸の最新土木技術を日本に伝え、次第にため池やダム建設技術が向上していったと考えられている。「日本最古のため池」とされている奈良県奈良市に建設された蛙股池(かえるまたいけ)は162年に建設されたという説と607年推古天皇の治世下で建設されたという説があり、決着を見ていない。こうした古代におけるため池建設において、21世紀の今に残る河川法上のダムは大阪府の狭山池(西除川)と香川県の満濃池(金倉川)がある。,河川法上ダムと分類される、古代に建設されたため池が今にも残っているところは、大阪府と何県か?,香川県,Lexical variation (world knowledge)
47,14,日本のダムの歴史,狭山池は『日本書紀』の中で崇神天皇が詔を発して狭山池を建設した、また『古事記』で垂仁天皇が印色入日子命に命じて狭山池を建設させたという記事があったが、明確な建設時期は長らく不明であった。建設時期についての調査に具体的な進展を見たのは「平成の大改修」と呼ばれる狭山池ダム再開発事業が1980年(昭和55年)から2001年(平成13年)に掛けて施工された時であった。この事業は灌漑専用目的の狭山池をダムかさ上げと貯水池掘削によって貯水容量を増大させ、洪水調節目的を持たせるというものであったが、この事業において発掘された木製の樋管を年輪年代測定法で測定した結果、616年に伐採された木材であったことが判明。『古事記』・『日本書紀』の伝承は否定され、少なくとも7世紀前半に建設されたという結論を得た。完成した狭山池は645年の大化の改新により公地公民制を打ち出した大和朝廷によって直轄管理され、いわゆる国直轄ダムの端緒にもなった。732年(天平4年)には狭山下池の改修が行われたが、この時に改修の総指揮を執ったのが後に東大寺大仏の建立にも関わり、聖武天皇の信頼を得て大僧正にまで上り詰めた行基である。しかし762年(天平宝字6年)に狭山池の堰堤が決壊、延べ8万3000人を動員して修復が行われた。その後狭山池は幾つかの記録に残され、清少納言は『枕草子』の「池は」の段で「狭山の池」に言及している。,狭山池ダム再開発事業の施工が終わったのは、何年のことなの?,2001年,Lexical variation (world knowledge)
48,14,日本のダムの歴史,狭山池は『日本書紀』の中で崇神天皇が詔を発して狭山池を建設した、また『古事記』で垂仁天皇が印色入日子命に命じて狭山池を建設させたという記事があったが、明確な建設時期は長らく不明であった。建設時期についての調査に具体的な進展を見たのは「平成の大改修」と呼ばれる狭山池ダム再開発事業が1980年(昭和55年)から2001年(平成13年)に掛けて施工された時であった。この事業は灌漑専用目的の狭山池をダムかさ上げと貯水池掘削によって貯水容量を増大させ、洪水調節目的を持たせるというものであったが、この事業において発掘された木製の樋管を年輪年代測定法で測定した結果、616年に伐採された木材であったことが判明。『古事記』・『日本書紀』の伝承は否定され、少なくとも7世紀前半に建設されたという結論を得た。完成した狭山池は645年の大化の改新により公地公民制を打ち出した大和朝廷によって直轄管理され、いわゆる国直轄ダムの端緒にもなった。732年(天平4年)には狭山下池の改修が行われたが、この時に改修の総指揮を執ったのが後に東大寺大仏の建立にも関わり、聖武天皇の信頼を得て大僧正にまで上り詰めた行基である。しかし762年(天平宝字6年)に狭山池の堰堤が決壊、延べ8万3000人を動員して修復が行われた。その後狭山池は幾つかの記録に残され、清少納言は『枕草子』の「池は」の段で「狭山の池」に言及している。,「平成の大改修」と呼ばれる事業の対象となったのは、少なくとも何世紀前半に建設されたと推測されますか?,7世紀,Multiple sentence reasoning
49,14,日本のダムの歴史,狭山池は『日本書紀』の中で崇神天皇が詔を発して狭山池を建設した、また『古事記』で垂仁天皇が印色入日子命に命じて狭山池を建設させたという記事があったが、明確な建設時期は長らく不明であった。建設時期についての調査に具体的な進展を見たのは「平成の大改修」と呼ばれる狭山池ダム再開発事業が1980年(昭和55年)から2001年(平成13年)に掛けて施工された時であった。この事業は灌漑専用目的の狭山池をダムかさ上げと貯水池掘削によって貯水容量を増大させ、洪水調節目的を持たせるというものであったが、この事業において発掘された木製の樋管を年輪年代測定法で測定した結果、616年に伐採された木材であったことが判明。『古事記』・『日本書紀』の伝承は否定され、少なくとも7世紀前半に建設されたという結論を得た。完成した狭山池は645年の大化の改新により公地公民制を打ち出した大和朝廷によって直轄管理され、いわゆる国直轄ダムの端緒にもなった。732年(天平4年)には狭山下池の改修が行われたが、この時に改修の総指揮を執ったのが後に東大寺大仏の建立にも関わり、聖武天皇の信頼を得て大僧正にまで上り詰めた行基である。しかし762年(天平宝字6年)に狭山池の堰堤が決壊、延べ8万3000人を動員して修復が行われた。その後狭山池は幾つかの記録に残され、清少納言は『枕草子』の「池は」の段で「狭山の池」に言及している。,何年から始まった事業において発掘された木製の樋管の測定結果により、狭山池に関する『古事記』・『日本書紀』の伝承が否定されたか?,1980年,Multiple sentence reasoning
50,15,日本のダムの歴史,"鎌倉時代に入ると、狭山池は1202年(建仁2年)に大改修が実施されるが、この総指揮を執ったのは平重衡による焼き打ちに遭った東大寺の再建に尽力した重源である。以後安土桃山時代まで狭山池に関する記録はなくなるが、江戸時代に入り再び大改修(慶長の大改修)が行われた。関ヶ原の戦いで天下人の後継者から摂津国・河内国・和泉国68万石の大名に転落した豊臣秀頼の家老・片桐且元が奉行となって堰堤基礎の補強や樋管の交換がなされている。豊臣氏が大坂夏の陣で滅亡した後狭山池は河内狭山藩主となった後北条氏が一旦支配するが、1699年(元禄12年)から1721年(享保6年)、および1749年(寛延2年)に江戸幕府の天領となり再び国直轄ダムとなった。明治以降は1904年(明治37年)、1926年(大正15年/昭和元年)にそれぞれ改修され、2001年平成の大改修を経て現在に至る。狭山池は完成から1,400年近く経過しているが現役で運用されている日本最古のダムである。",今になっても運用されつつある日本最古のダムは、何?,狭山池,Lexical variation (world knowledge)
